id,sex,age,age_cat,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,is_violent_recid
8945,Male,28,25 - 45,0,7,0,0,1,M,arrest case no charge,0
8945,Male,23,25 - 45,0,2,0,0,0,M,Battery,0
8954,Female,33,25 - 45,0,6,0,0,3,F,Susp Drivers Lic 1st Offense,0
8954,Female,41,25 - 45,0,1,0,0,0,M,Battery,0
8954,Male,39,25 - 45,0,1,0,0,0,M,Battery,0
8954,Male,47,Greater than 45,0,8,0,0,2,M,Disorderly Conduct,0
8876,Male,33,25 - 45,0,8,1,0,7,F,arrest case no charge,0
8890,Male,20,25 - 45,0,9,1,0,1,F,arrest case no charge,0
8954,Male,28,25 - 45,0,3,0,0,0,M,Battery,0
8973,Male,54,Less than 25,0,1,0,0,1,M,arrest case no charge,0
8973,Male,23,25 - 45,0,4,0,0,2,F,Agg Battery Grt/Bod/Harm,0
8973,Female,26,25 - 45,0,6,0,0,1,M,Resist/Obstruct W/O Violence,0
8905,Male,22,25 - 45,0,8,0,0,2,F,arrest case no charge,0
8973,Female,37,25 - 45,0,1,0,0,0,F,Aggravated Battery / Pregnant,0
8973,Female,47,Greater than 45,0,1,0,0,0,M,Disorderly Conduct,0
8988,Male,29,25 - 45,0,1,0,0,0,M,Operating W/O Valid License,0
8988,Male,18,Less than 25,0,2,0,2,1,F,arrest case no charge,0
8923,Male,29,25 - 45,0,9,3,1,15,F,Felony Battery w/Prior Convict,0
8988,Male,47,Greater than 45,0,8,0,0,7,F,Felony DUI (level 3),0
8988,Male,20,Less than 25,0,6,0,0,1,F,Fleeing or Eluding a LEO,0
9004,Male,47,25 - 45,0,1,0,0,1,F,arrest case no charge,0
8938,Male,21,Less than 25,0,10,0,3,0,F,Pos Cannabis W/Intent Sel/Del,0
9004,Male,33,25 - 45,1,4,0,0,6,F,arrest case no charge,0
9004,Male,20,Less than 25,0,2,0,0,0,F,arrest case no charge,0
9004,Male,24,25 - 45,0,4,0,0,1,M,Battery,0
9004,Male,38,Greater than 45,0,1,0,0,0,F,Tamper With Witness/Victim/CI,0
9013,Male,33,25 - 45,0,1,0,0,1,F,Agg Battery Grt/Bod/Harm,0
9013,Male,67,25 - 45,0,1,0,0,1,M,Disorderly Conduct,0
9013,Male,41,25 - 45,0,1,0,0,1,F,Depriv LEO of Protect/Communic,0
9013,Male,27,25 - 45,1,8,0,0,5,M,arrest case no charge,0
9013,Male,47,Greater than 45,0,1,0,0,1,M,Battery,0
9032,Male,37,25 - 45,0,1,0,0,2,M,Battery,0
9032,Male,18,Less than 25,0,3,0,2,0,F,Burglary Conveyance Unoccup,0
9032,Male,35,25 - 45,0,6,0,0,0,M,Battery,0
9032,Male,21,Less than 25,0,3,0,0,1,F,Tampering With Physical Evidence,0
9032,Male,29,25 - 45,0,1,0,0,1,F,arrest case no charge,0
9041,Male,20,Less than 25,0,3,0,0,0,F,Possession of Cocaine,0
9041,Male,29,25 - 45,0,1,0,0,3,F,Aggravated Battery / Pregnant,0
9041,Male,31,25 - 45,0,1,0,0,0,M,Possession Of Methamphetamine,0
9041,Male,58,Less than 25,0,4,0,0,0,F,Driving While License Revoked,0
8945,Male,32,25 - 45,0,4,0,0,5,F,arrest case no charge,0
9041,Male,39,25 - 45,0,4,0,0,0,F,Susp Drivers Lic 1st Offense,0
9047,Male,29,25 - 45,0,4,0,0,1,M,Battery,0
9047,Female,28,25 - 45,0,1,0,0,0,M,Battery,0
9047,Male,33,25 - 45,0,1,0,0,0,M,Driving Under The Influence,0
8954,Male,25,25 - 45,0,7,0,1,6,M,Battery,0
9047,Male,25,25 - 45,0,4,0,0,2,M,Fighting/Baiting Animals,0
9074,Female,34,25 - 45,0,4,0,0,0,M,Battery,0
8973,Male,36,25 - 45,0,4,0,0,10,M,arrest case no charge,0
9074,Male,42,25 - 45,0,7,0,0,5,F,arrest case no charge,0
8988,Male,37,25 - 45,0,7,0,0,4,M,Criminal Mischief>$200<$1000,0
9074,Male,29,25 - 45,0,7,0,0,1,F,Possession of Cocaine,0
9074,Female,30,25 - 45,0,2,0,0,0,F,Grand Theft in the 3rd Degree,0
9074,Male,20,Less than 25,0,7,0,1,10,F,arrest case no charge,0
9088,Male,18,Less than 25,0,4,0,0,0,F,Felony Driving While Lic Suspd,0
9088,Male,23,25 - 45,0,4,0,0,2,F,Possession Of Methamphetamine,0
9004,Male,59,Greater than 45,0,-1,0,0,2,M,DUI Level 0.15 Or Minor In Veh,0
9088,Male,38,Greater than 45,0,2,0,0,2,F,Possession of Cocaine,0
9088,Male,32,25 - 45,0,2,0,0,2,M,Aggrav Battery w/Deadly Weapon,0
9088,Male,20,Less than 25,0,8,0,0,1,F,Battery,0
9104,Male,22,25 - 45,0,4,0,0,5,F,Aggravated Battery / Pregnant,0
9104,Male,44,Greater than 45,0,3,0,0,3,M,arrest case no charge,0
9013,Male,20,Less than 25,0,3,0,0,1,M,Battery,0
9104,Male,28,25 - 45,0,6,0,0,6,F,Possession of Cocaine,0
9104,Male,33,25 - 45,0,6,0,0,8,F,arrest case no charge,0
9104,Male,42,25 - 45,0,1,0,0,2,M,Battery,0
9126,Male,18,Less than 25,1,6,0,0,1,F,arrest case no charge,0
9126,Male,33,25 - 45,0,1,0,0,1,F,Felony Battery (Dom Strang),0
9032,Male,51,Greater than 45,0,1,0,0,1,M,Battery,0
9126,Male,26,25 - 45,0,2,0,0,2,M,Battery,0
9126,Male,33,25 - 45,0,1,0,0,0,M,Battery,0
9126,Male,23,25 - 45,0,6,0,0,2,F,Aggravated Battery,0
9132,Male,18,Less than 25,0,4,0,0,0,M,Battery,0
9132,Female,43,25 - 45,0,4,0,0,7,F,Crim Use of Personal ID Info,0
9132,Female,23,25 - 45,0,4,0,0,0,F,Possession of Cocaine,0
9132,Male,23,25 - 45,0,4,0,0,5,F,Burglary Dwelling Assault/Batt,0
9148,Male,18,Less than 25,0,2,0,2,0,F,Aggravated Assault W/Dead Weap,0
9041,Male,28,25 - 45,0,2,0,0,0,F,Criminal Mischief,0
9148,Female,19,Less than 25,0,4,0,0,0,M,Prostitution/Lewd Act Assignation,0
9047,Male,25,25 - 45,0,9,0,0,0,F,Possession of Cocaine,0
9148,Male,26,25 - 45,0,3,0,0,0,F,Burglary Dwelling Assault/Batt,0
9074,Male,21,Less than 25,0,9,2,7,2,F,Battery,0
9088,Male,35,25 - 45,0,10,0,0,22,F,"Poss3,4 Methylenedioxymethcath",0
9104,Male,50,Greater than 45,0,1,0,0,2,F,arrest case no charge,0
9148,Male,22,25 - 45,0,9,0,0,5,M,arrest case no charge,0
9148,Female,41,Greater than 45,0,9,0,0,1,F,arrest case no charge,0
9167,Male,23,25 - 45,0,9,0,0,0,F,Grand Theft in the 3rd Degree,0
9167,Male,20,Less than 25,0,4,0,0,0,F,arrest case no charge,0
9167,Male,25,25 - 45,0,3,0,0,0,F,Possess Cannabis/20 Grams Or Less,0
9167,Male,44,Less than 25,0,1,0,0,1,F,Burglary Conveyance Assault/Bat,0
9167,Male,19,Less than 25,0,7,0,0,0,F,Possession of Cocaine,0
9183,Male,19,Less than 25,0,8,0,0,1,F,arrest case no charge,0
9183,Male,21,Less than 25,0,7,0,0,3,F,Aggrav Stalking After Injunctn,0
9183,Male,26,25 - 45,0,2,0,0,0,M,Battery,0
9183,Male,35,25 - 45,0,9,1,0,9,M,Grand Theft in the 3rd Degree,0
9183,Male,45,Less than 25,0,1,0,0,1,F,Susp Drivers Lic 1st Offense,0
9200,Male,41,Greater than 45,0,2,0,0,6,F,Possession of Cocaine,0
9200,Female,29,25 - 45,0,1,0,0,1,M,Battery,0
9200,Male,33,25 - 45,0,4,0,0,1,F,arrest case no charge,0
9200,Male,41,25 - 45,0,8,0,0,16,F,arrest case no charge,0
9200,Male,27,25 - 45,0,7,0,0,1,F,arrest case no charge,0
9207,Male,23,25 - 45,0,2,0,0,0,M,,0
9207,Male,22,25 - 45,0,2,0,0,1,M,Battery,0
9207,Male,47,25 - 45,0,1,0,0,6,F,Poss Cocaine/Intent To Del/Sel,0
9207,Male,20,Less than 25,0,4,0,0,0,F,Felony Battery (Dom Strang),0
9219,Male,19,Less than 25,0,4,0,0,0,M,Burglary Unoccupied Dwelling,0
9219,Male,56,Greater than 45,0,1,0,0,0,M,Battery,0
9219,Male,24,25 - 45,0,7,0,0,7,M,Resist/Obstruct W/O Violence,0
9219,Male,25,25 - 45,0,1,0,0,0,M,Battery,0
9219,Male,33,25 - 45,0,1,0,0,0,F,Aggravated Battery / Pregnant,0
9230,Male,27,25 - 45,0,2,0,0,1,F,arrest case no charge,0
9230,Male,20,Less than 25,0,8,0,0,0,M,Battery,0
9230,Male,20,Less than 25,0,4,0,0,0,M,Battery,0
9230,Male,30,25 - 45,0,4,0,2,3,F,Possession of Cocaine,0
9230,Female,32,25 - 45,0,4,0,0,0,F,Possession of Cocaine,0
9241,Female,26,25 - 45,0,2,0,0,0,F,Aggravated Assault W/dead Weap,0
9126,Male,56,Greater than 45,0,-1,0,0,1,F,Burglary Conveyance Unoccup,0
9241,Female,29,25 - 45,0,1,0,0,0,F,Poss Contr Subst W/o Prescript,0
9241,Male,37,25 - 45,0,1,0,0,2,F,arrest case no charge,0
9241,Male,33,25 - 45,0,1,0,0,0,F,Possession Of Alprazolam,0
9241,Male,33,25 - 45,0,3,0,0,3,F,Burglary Structure Unoccup,0
9248,Male,23,25 - 45,0,3,0,0,2,M,Disorderly Conduct,0
9248,Female,47,Greater than 45,0,1,0,0,0,M,Battery,0
9248,Male,52,Greater than 45,0,7,0,0,24,F,Burglary Unoccupied Dwelling,0
9248,Male,29,25 - 45,0,1,0,0,0,M,Battery,0
9248,Male,34,25 - 45,0,7,0,0,4,F,Resist Officer w/Violence,0
9257,Male,29,25 - 45,0,2,0,0,3,F,Aggravated Assault w/Firearm,0
9132,Male,26,25 - 45,0,6,0,0,0,F,Tamper With Witness/Victim/CI,0
9257,Male,24,25 - 45,0,2,0,0,0,F,Uttering a Forged Instrument,0
9257,Male,38,Greater than 45,0,1,0,0,0,M,Battery,0
9257,Male,48,Greater than 45,0,2,0,0,4,F,arrest case no charge,0
9148,Male,26,25 - 45,0,7,0,0,3,F,Aggravated Battery / Pregnant,0
9266,Male,30,25 - 45,0,8,0,0,1,F,False Imprisonment,0
9266,Male,46,25 - 45,0,1,0,0,0,F,Viol Injunct Domestic Violence,0
9266,Female,25,25 - 45,0,4,0,0,0,F,Possession of Cocaine,0
9266,Female,34,25 - 45,0,2,0,0,0,M,Battery,0
9266,Male,22,25 - 45,0,2,0,1,0,M,Battery,0
9272,Male,38,25 - 45,0,6,0,0,3,M,Driving License Suspended,0
9272,Male,41,Greater than 45,0,1,0,0,1,M,Criminal Mischief>$200<$1000,0
9272,Male,50,Greater than 45,0,1,0,0,1,F,Petit Theft,0
9272,Male,25,25 - 45,0,2,0,0,0,F,Burglary Dwelling Occupied,0
9272,Male,47,Less than 25,0,1,0,0,0,M,Fleeing Or Attmp Eluding A Leo,0
9280,Male,24,25 - 45,0,3,0,0,0,M,Battery,0
9280,Female,25,25 - 45,0,7,0,0,0,M,Viol Injunct Domestic Violence,0
9280,Male,29,25 - 45,0,4,0,0,4,M,Battery,0
9280,Male,20,Less than 25,0,7,0,0,0,F,Grand Theft in the 3rd Degree,0
9280,Male,27,25 - 45,0,1,0,0,0,F,Battery,0
9288,Male,40,25 - 45,0,2,0,0,3,F,Aggravated Assault W/Dead Weap,0
9288,Female,18,Less than 25,0,4,0,0,1,F,Resist Officer w/Violence,0
9288,Male,33,25 - 45,0,9,0,0,4,F,Felony Petit Theft,0
9288,Male,26,25 - 45,0,2,0,0,2,F,Possession of Hydromorphone,0
9303,Male,52,25 - 45,0,8,0,0,2,M,Battery,0
9303,Male,32,25 - 45,0,4,0,0,3,M,arrest case no charge,0
9167,Male,38,25 - 45,0,-1,0,0,1,F,Possession Of Alprazolam,0
9303,Male,26,25 - 45,0,9,0,0,0,M,Driving License Suspended,0
9303,Male,40,25 - 45,0,1,0,0,0,F,Neglect Child / No Bodily Harm,0
9303,Male,47,Greater than 45,0,1,0,0,5,F,Possession of Cocaine,0
9328,Female,49,25 - 45,0,4,0,0,1,F,arrest case no charge,0
9183,Male,28,25 - 45,0,6,0,0,12,M,arrest case no charge,0
9328,Male,50,25 - 45,0,1,0,0,1,M,Battery,0
9200,Male,23,25 - 45,0,9,1,0,4,M,Assault,0
9328,Female,35,25 - 45,0,1,0,0,0,F,Battery,0
9328,Male,20,Less than 25,0,7,0,0,0,F,Battery,0
9328,Male,23,25 - 45,0,4,0,0,5,F,Driving While License Revoked,0
9346,Male,38,25 - 45,0,4,0,0,1,F,Burglary Dwelling Occupied,0
9207,Female,34,25 - 45,0,-1,0,0,0,M,Battery,0
9346,Male,25,25 - 45,0,9,0,0,8,M,Susp Drivers Lic 1st Offense,0
9346,Female,27,25 - 45,0,6,0,0,0,M,Battery,0
9346,Male,19,Less than 25,0,6,0,0,2,F,arrest case no charge,0
9346,Male,29,25 - 45,0,4,0,0,4,F,Driving While License Revoked,0
9354,Male,46,25 - 45,0,6,0,0,20,F,Possession of Cocaine,0
9354,Male,18,Less than 25,0,10,4,0,4,F,Grand Theft (Motor Vehicle),0
9219,Male,31,25 - 45,0,2,0,0,1,F,Stalking (Aggravated),0
9354,Male,20,Less than 25,0,4,0,0,0,M,Pos Cannabis W/Intent Sel/Del,0
9354,Male,31,25 - 45,0,4,0,0,6,M,Battery,0
9354,Male,31,25 - 45,0,1,0,0,3,M,Susp Drivers Lic 1st Offense,0
9366,Male,42,25 - 45,0,8,0,0,15,F,Battery,0
9366,Female,42,25 - 45,0,1,0,0,0,M,Battery,0
9366,Male,27,25 - 45,0,4,0,0,1,M,Driving License Suspended,0
9366,Male,19,Less than 25,1,9,0,1,2,F,arrest case no charge,0
9379,Male,25,25 - 45,0,2,0,0,0,F,Burglary Dwelling Occupied,0
9379,Male,52,25 - 45,0,1,0,0,0,F,arrest case no charge,0
9230,Female,25,25 - 45,0,9,0,0,2,F,Crim Use of Personal ID Info,0
9379,Female,23,25 - 45,0,2,0,0,1,F,Grand Theft in the 3rd Degree,0
9379,Male,33,25 - 45,0,4,0,0,5,F,arrest case no charge,0
9379,Male,30,25 - 45,0,1,0,0,2,M,Battery,0
9388,Male,42,25 - 45,0,4,0,0,10,F,arrest case no charge,0
9388,Male,25,25 - 45,0,2,0,0,1,F,arrest case no charge,0
9388,Male,39,Greater than 45,0,1,0,0,0,F,Tampering With Physical Evidence,0
9241,Male,53,Greater than 45,0,4,0,0,1,M,Battery,0
9248,Female,27,25 - 45,0,4,0,0,1,F,arrest case no charge,0
9388,Male,25,25 - 45,0,8,0,0,4,F,Possession of Cocaine,0
9388,Male,21,Less than 25,0,2,0,0,1,M,Battery,0
9415,Male,34,25 - 45,0,7,0,0,19,F,Driving While License Revoked,0
9415,Male,31,25 - 45,0,1,0,0,1,M,Battery,0
9415,Male,48,Greater than 45,0,1,0,0,7,F,arrest case no charge,0
9415,Male,23,25 - 45,0,4,0,0,1,F,arrest case no charge,0
9415,Male,23,25 - 45,0,3,0,1,2,F,Driving While License Revoked,0
9433,Male,41,Greater than 45,0,1,0,0,0,F,Grand Theft in the 3rd Degree,0
9433,Male,44,25 - 45,0,2,0,0,7,M,Battery,0
9433,Female,37,25 - 45,0,1,0,0,0,F,Battery,0
9433,Male,30,25 - 45,0,1,0,0,2,F,Burglary Structure Unoccup,0
9433,Male,21,Less than 25,0,4,0,0,3,F,Possession of Cocaine,0
9438,Male,20,Less than 25,0,9,1,0,2,F,Battery,0
9438,Male,47,Greater than 45,0,7,0,0,27,F,Aggravated Assault W/dead Weap,0
9438,Male,19,Less than 25,0,4,0,0,0,F,arrest case no charge,0
9438,Female,22,25 - 45,0,4,0,0,0,F,Possession Of Alprazolam,0
9450,Male,27,25 - 45,0,6,0,0,3,F,Felony Driving While Lic Suspd,0
9450,Male,39,Less than 25,0,4,0,0,0,M,Viol Injunct Domestic Violence,0
9450,Female,21,Less than 25,0,7,0,0,0,F,arrest case no charge,0
9450,Male,21,Less than 25,0,3,0,0,0,M,Possess Cannabis/20 Grams Or Less,0
9450,Male,34,25 - 45,0,3,0,0,0,F,arrest case no charge,0
9464,Male,31,25 - 45,0,2,0,0,1,M,Battery,0
9464,Male,29,25 - 45,0,1,0,0,1,M,Neglect Child / No Bodily Harm,0
9464,Male,21,Less than 25,0,2,0,0,0,M,Battery,0
9464,Male,47,25 - 45,0,1,0,0,2,F,Aggrav Battery w/Deadly Weapon,0
9464,Male,33,25 - 45,0,7,0,0,14,F,Grand Theft in the 3rd Degree,0
9479,Male,27,25 - 45,0,1,0,0,1,F,Driving While License Revoked,0
9479,Female,26,25 - 45,0,2,0,0,3,F,arrest case no charge,0
9479,Male,44,Greater than 45,0,1,0,0,1,F,arrest case no charge,0
9257,Male,37,25 - 45,0,8,0,0,16,F,Possess Cannabis/20 Grams Or Less,0
9479,Female,35,25 - 45,0,2,0,0,1,M,Battery,0
9266,Male,20,Less than 25,0,4,0,0,0,F,Deliver Cocaine,0
9479,Male,20,Less than 25,0,4,0,0,1,M,Battery,0
9494,Male,33,25 - 45,0,6,0,0,7,M,Battery,0
9494,Male,27,25 - 45,0,4,0,0,0,F,Battery,0
9494,Male,24,25 - 45,0,7,0,0,0,F,Possession Of Methamphetamine,0
9272,Male,21,25 - 45,0,7,1,0,2,F,Crim Use of Personal ID Info,0
9494,Male,33,25 - 45,0,8,0,0,1,F,Failure To Return Hired Vehicle,0
9494,Male,28,25 - 45,0,2,1,0,2,F,arrest case no charge,0
9504,Male,38,Greater than 45,0,1,0,0,0,M,Battery,0
9504,Male,31,25 - 45,0,4,0,2,7,M,arrest case no charge,0
9280,Male,27,25 - 45,0,7,0,0,9,F,Burglary Unoccupied Dwelling,0
9504,Male,26,25 - 45,0,1,0,0,0,F,arrest case no charge,0
9504,Male,52,Less than 25,0,6,0,0,8,M,arrest case no charge,0
9516,Male,37,25 - 45,0,1,0,0,2,F,arrest case no charge,0
9516,Male,23,25 - 45,0,4,0,0,1,F,Deliver Cocaine,0
9516,Male,28,25 - 45,0,2,3,0,7,F,arrest case no charge,0
9516,Male,48,25 - 45,0,1,0,0,2,F,Possession of Cocaine,0
9516,Female,34,25 - 45,0,1,0,0,0,M,Petit Theft,0
9527,Male,25,25 - 45,0,10,0,0,1,M,Leave Acc/Attend Veh/More $50,0
9527,Male,19,Less than 25,0,8,0,0,1,F,arrest case no charge,0
9527,Male,31,25 - 45,0,2,0,0,2,M,Battery,0
9527,Male,50,Greater than 45,0,4,0,0,16,F,Grand Theft in the 3rd Degree,0
9288,Male,35,25 - 45,0,8,0,0,6,F,arrest case no charge,0
9527,Male,42,Greater than 45,0,2,0,0,0,M,Viol Injunction Protect Dom Vi,0
9303,Male,21,25 - 45,0,4,1,0,2,M,Aggravated Assault w/Firearm,0
9539,Male,20,Less than 25,0,10,0,0,1,F,arrest case no charge,0
9539,Male,29,25 - 45,0,2,0,0,0,M,Battery,0
9328,Male,20,Less than 25,0,2,0,0,1,F,arrest case no charge,0
9539,Male,24,25 - 45,0,10,0,0,1,F,arrest case no charge,0
9539,Male,47,Greater than 45,0,4,0,0,5,F,Possession of Cocaine,0
9539,Male,23,25 - 45,0,4,0,0,0,M,Possession of Oxycodone,0
9554,Male,44,Greater than 45,0,1,0,0,6,F,arrest case no charge,0
9346,Male,52,Greater than 45,0,8,0,0,16,F,arrest case no charge,0
9554,Male,51,Greater than 45,0,2,0,0,2,M,Aggravated Battery,0
9554,Male,38,25 - 45,0,2,0,0,0,M,Viol Injunct Domestic Violence,0
9554,Male,26,25 - 45,0,2,0,0,1,F,Aggravated Assault W/Dead Weap,0
9554,Female,22,25 - 45,0,4,0,0,2,M,Battery,0
9563,Male,33,25 - 45,0,4,0,0,3,M,Battery,0
9563,Male,20,Less than 25,0,6,0,0,1,F,Driving While License Revoked,0
9563,Female,24,25 - 45,0,3,0,0,0,F,Uttering a Forged Instrument,0
9563,Male,26,25 - 45,0,1,0,0,0,M,Battery,0
9577,Male,33,25 - 45,0,4,0,0,9,F,Reckless Driving,0
9577,Female,39,Greater than 45,0,1,0,0,1,F,arrest case no charge,0
9577,Male,40,Greater than 45,0,2,0,0,3,M,Criminal Mischief>$200<$1000,0
9577,Male,23,25 - 45,0,7,0,0,5,M,Aggravated Battery,0
9577,Male,29,25 - 45,0,4,0,0,3,F,arrest case no charge,0
9589,Male,20,Less than 25,0,3,0,0,0,F,Burglary Conveyance Unoccup,0
9589,Male,46,Greater than 45,0,2,0,0,0,F,Corrupt Public Servant,0
9589,Male,42,Greater than 45,0,6,0,0,2,M,Battery,0
9589,Male,22,25 - 45,0,3,0,0,1,F,Battery,0
9589,Female,39,Greater than 45,0,1,0,0,0,F,Battery,0
9616,Male,20,Less than 25,0,4,0,0,0,M,Battery,0
9354,Male,38,25 - 45,0,3,0,0,10,F,Burglary Structure Unoccup,0
9366,Male,18,Less than 25,3,4,0,2,4,F,arrest case no charge,0
9616,Female,20,Less than 25,0,6,0,0,0,F,Possession Of Methamphetamine,0
9379,Female,32,25 - 45,0,4,0,1,8,M,Prostitution/Lewd Act Assignation,0
9616,Male,24,25 - 45,0,4,0,0,6,F,Grand Theft In The 3Rd Degree,0
9616,Male,22,25 - 45,0,6,0,0,2,F,Possession of Cocaine,0
9616,Male,45,Greater than 45,0,2,0,0,0,F,Aggravated Assault W/dead Weap,0
9629,Male,33,25 - 45,0,3,0,0,0,M,Resist/Obstruct W/O Violence,0
9388,Male,37,25 - 45,0,3,0,0,2,F,arrest case no charge,0
9629,Female,21,Less than 25,0,9,0,0,7,F,Grand Theft in the 3rd Degree,0
9629,Male,29,25 - 45,0,1,0,0,0,M,Battery,0
9629,Male,21,Less than 25,0,4,0,3,1,M,DUI Level 0.15 Or Minor In Veh,0
9634,Male,39,Less than 25,0,1,0,0,1,F,Possession of Oxycodone,0
9634,Male,28,25 - 45,0,7,0,0,7,F,Battery,0
9634,Male,21,Less than 25,0,3,0,0,2,F,Battery,0
9634,Female,33,25 - 45,0,1,0,0,0,F,Battery,0
9634,Male,48,Greater than 45,0,1,0,0,2,F,arrest case no charge,0
9645,Male,37,25 - 45,0,1,0,0,0,F,arrest case no charge,0
9645,Male,20,Less than 25,0,6,0,0,0,M,Possess Cannabis/20 Grams Or Less,0
9645,Male,23,25 - 45,0,4,0,0,1,M,arrest case no charge,0
9415,Female,28,25 - 45,0,9,0,0,9,M,arrest case no charge,0
9645,Male,43,25 - 45,0,4,0,0,3,F,Felony DUI (level 3),0
9645,Male,35,25 - 45,0,1,0,0,3,F,Felony Driving While Lic Suspd,0
9659,Male,21,Less than 25,0,7,0,0,1,F,Battery,0
9659,Male,24,25 - 45,1,10,2,1,6,M,arrest case no charge,0
9659,Male,22,25 - 45,0,4,0,0,0,M,Assault,0
9659,Male,47,Greater than 45,0,3,0,0,3,M,Battery,0
9659,Female,25,25 - 45,0,4,0,0,1,M,Battery,0
9669,Male,19,Less than 25,0,8,0,0,0,F,Grand Theft in the 3rd Degree,0
9669,Female,24,25 - 45,0,2,0,0,0,M,Battery,0
9669,Male,30,25 - 45,0,1,0,0,2,F,Burglary Structure Unoccup,0
9669,Male,20,Less than 25,0,2,0,0,0,F,Fleeing or Eluding a LEO,0
9669,Male,41,Greater than 45,0,8,0,0,4,F,arrest case no charge,0
9677,Male,32,25 - 45,0,9,0,0,2,F,arrest case no charge,0
9677,Male,29,25 - 45,0,1,0,0,0,F,Aggravated Assault W/Dead Weap,0
9433,Male,23,25 - 45,0,7,0,1,5,F,False Imprisonment,0
9677,Male,21,Less than 25,0,4,0,0,0,F,"Poss3,4 Methylenedioxymethcath",0
9677,Male,38,25 - 45,0,7,0,0,2,M,arrest case no charge,0
9691,Male,23,25 - 45,0,4,0,0,4,M,Fail Register Vehicle,0
9691,Female,23,25 - 45,0,2,0,0,0,M,Exposes Culpable Negligence,0
9691,Male,25,25 - 45,0,6,0,0,2,F,arrest case no charge,0
9691,Male,23,25 - 45,0,2,0,1,0,F,arrest case no charge,0
9691,Male,26,25 - 45,0,1,0,0,1,M,Driving Under The Influence,0
9706,Male,36,25 - 45,0,2,0,0,1,F,Susp Drivers Lic 1st Offense,0
9438,Female,28,25 - 45,0,2,0,0,0,F,Burglary Dwelling Assault/Batt,0
9706,Male,18,Less than 25,0,3,0,0,0,F,Grand Theft in the 3rd Degree,0
9706,Male,21,Less than 25,0,7,2,0,7,M,Aggravated Battery / Pregnant,0
9706,Male,19,Less than 25,0,9,0,0,1,F,Solicit Deliver Cocaine,0
9450,Male,27,25 - 45,0,4,0,0,8,F,Driving While License Revoked,0
9706,Male,36,25 - 45,0,1,0,0,0,M,Battery,0
9723,Male,37,25 - 45,0,1,0,0,1,F,arrest case no charge,0
9723,Female,47,Greater than 45,0,1,0,0,0,M,Battery,0
9723,Male,20,Less than 25,0,4,0,0,0,M,Battery,0
9723,Female,54,Greater than 45,0,1,0,0,0,F,Solicit Deliver Cocaine,0
9723,Male,41,25 - 45,0,1,0,0,0,M,Battery,0
9734,Male,26,25 - 45,0,2,0,0,0,M,arrest case no charge,0
9734,Male,20,Less than 25,0,4,0,0,1,M,Battery,0
9734,Male,21,Less than 25,0,4,0,0,0,F,Felony Petit Theft,0
9734,Male,42,25 - 45,0,1,0,0,2,M,Petit Theft,0
9734,Male,42,Greater than 45,0,1,0,0,2,F,Possession of Cocaine,0
9743,Male,26,25 - 45,0,7,0,0,3,M,Battery,0
9464,Male,21,25 - 45,0,9,2,0,2,M,Felony Driving While Lic Suspd,0
9743,Male,27,25 - 45,0,10,0,0,1,F,Battery,0
9743,Male,20,Less than 25,0,7,0,0,0,M,Possess Cannabis/20 Grams Or Less,0
9479,Male,28,25 - 45,0,6,0,0,11,F,Neglect Child / No Bodily Harm,0
9743,Male,21,Less than 25,0,2,0,1,0,F,Burglary Unoccupied Dwelling,0
9767,Male,27,25 - 45,0,1,0,0,1,M,Battery,0
9494,Male,29,25 - 45,0,3,0,0,3,F,arrest case no charge,0
9504,Male,28,25 - 45,0,2,0,0,4,M,Battery,0
9767,Male,42,Greater than 45,0,4,0,0,0,F,Battery,0
9767,Male,36,25 - 45,0,1,0,0,0,M,Battery,0
9767,Male,33,25 - 45,0,2,0,0,4,M,Battery,0
9767,Male,53,Less than 25,0,1,0,0,1,F,arrest case no charge,0
9784,Male,31,25 - 45,0,6,0,0,0,F,Possession of Cannabis,0
9784,Male,25,25 - 45,0,10,0,0,11,M,Operating W/O Valid License,0
9784,Male,33,25 - 45,0,2,0,0,2,M,Driving Under The Influence,0
9784,Male,40,Greater than 45,0,2,0,0,0,M,Battery,0
9784,Male,47,Greater than 45,0,8,0,0,12,F,arrest case no charge,0
9795,Male,53,Greater than 45,0,1,0,0,2,M,Viol Injunct Domestic Violence,0
9795,Male,47,Greater than 45,0,4,0,0,25,M,Battery,0
9795,Male,21,Less than 25,0,2,0,0,1,F,Uttering a Forged Instrument,0
9516,Male,54,Greater than 45,0,1,0,0,2,M,Battery,0
9795,Male,23,25 - 45,0,6,1,0,3,M,Petit Theft,0
9795,Male,32,25 - 45,0,2,0,0,1,M,Battery,0
9808,Male,22,25 - 45,0,4,0,0,4,M,Grand Theft in the 3rd Degree,0
9808,Male,29,25 - 45,0,1,0,0,0,F,Grand Theft in the 3rd Degree,0
9527,Male,57,Greater than 45,0,-1,0,0,0,F,Aggrav Battery w/Deadly Weapon,0
9808,Male,39,Greater than 45,0,4,0,0,2,F,"Poss 3,4 MDMA (Ecstasy)",0
9808,Male,28,25 - 45,0,9,0,1,8,F,Uttering a Forged Instrument,0
9539,Male,35,25 - 45,0,8,0,0,4,F,Possession of Cocaine,0
