age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
64,10,0,0,49,0,1
44,9,0,0,49,0,1
40,5,0,0,40,1,0
53,14,0,0,38,1,1
44,16,0,0,45,1,0
40,3,0,0,49,0,1
46,13,0,0,60,1,1
17,6,0,0,20,1,0
35,9,0,0,40,1,0
39,13,0,0,49,0,1
49,9,0,0,40,1,1
50,16,0,0,39,0,1
26,13,0,0,40,1,0
30,13,0,0,12,0,1
35,9,0,0,40,1,0
29,6,0,0,40,1,0
54,10,7298,0,50,1,1
36,10,0,0,40,1,0
25,13,0,0,40,1,0
18,7,0,0,25,1,0
24,10,0,0,34,0,1
22,9,0,0,40,1,0
52,9,0,0,45,1,1
39,10,0,0,49,0,1
29,13,0,1974,68,0,1
49,16,99999,0,70,1,1
42,10,0,0,50,1,1
37,11,0,0,54,1,0
39,12,0,0,40,1,0
32,13,0,0,40,1,0
53,9,0,0,40,1,0
30,8,0,0,40,1,0
53,10,0,0,49,0,1
62,12,0,0,49,0,1
38,4,0,0,40,1,0
23,13,0,0,40,1,0
39,9,0,2051,40,1,0
37,10,0,0,40,1,0
41,10,0,0,40,1,0
47,13,0,0,40,1,1
29,10,0,0,49,0,1
38,13,0,0,59,0,1
47,9,0,1977,45,1,1
30,9,0,0,40,1,0
29,11,0,2051,40,1,0
39,12,0,0,59,0,1
42,13,0,0,60,1,0
51,9,0,0,40,1,0
34,9,0,0,40,1,0
44,9,0,0,60,1,0
27,13,0,0,41,1,0
39,9,0,0,40,1,0
46,9,0,1741,40,1,0
32,9,0,1590,62,1,0
35,13,0,0,59,0,1
23,8,0,0,35,1,0
47,14,15024,0,55,1,1
66,13,0,0,99,1,0
26,9,0,0,40,1,0
52,9,0,0,40,1,1
55,7,0,0,39,0,1
48,13,0,0,40,1,0
37,12,0,0,50,1,0
18,7,0,0,8,0,1
50,11,0,0,40,1,1
18,7,0,1876,49,0,1
39,10,0,0,40,1,0
32,13,0,0,49,0,1
38,12,0,0,40,1,0
53,9,0,1902,40,1,1
28,13,0,0,40,1,0
42,10,15024,0,32,1,1
40,6,0,0,45,1,0
20,10,0,0,40,1,0
32,13,0,0,40,1,1
23,13,0,0,40,1,0
25,13,2174,0,40,1,0
41,9,0,0,40,1,0
42,13,7688,0,40,1,1
18,9,594,0,14,1,0
29,13,0,1848,60,1,1
36,9,0,0,50,1,0
34,7,0,0,40,1,0
34,9,0,0,44,1,0
48,15,15024,0,50,1,1
36,15,0,0,80,1,1
67,9,0,0,40,1,0
53,9,7298,0,40,1,1
53,13,0,2547,40,1,1
45,16,0,0,45,1,1
25,6,0,0,40,0,1
25,13,0,0,43,1,0
61,10,0,0,49,0,1
35,10,0,0,49,0,1
47,9,0,0,38,1,0
31,2,0,0,45,1,0
18,5,0,0,39,0,1
38,10,0,0,50,1,1
44,10,0,0,49,0,1
78,4,0,0,36,1,0
54,11,0,0,40,1,1
30,13,0,0,59,0,1
30,9,0,0,35,1,1
46,13,0,0,40,1,1
30,13,0,0,54,0,1
34,9,0,0,40,0,1
66,16,20051,0,35,1,1
23,9,2597,0,40,1,0
25,10,0,0,40,1,0
32,13,0,0,40,1,0
25,9,0,0,38,1,0
51,8,0,0,40,1,0
24,13,0,0,40,1,0
25,10,0,0,49,0,1
32,9,0,0,49,0,1
33,7,0,0,34,0,1
26,13,0,0,40,1,0
41,13,0,0,40,1,1
21,10,0,0,40,0,1
51,15,0,0,50,1,1
27,4,0,0,40,1,0
33,13,0,0,40,1,1
21,9,0,0,12,0,1
41,13,0,0,45,1,1
29,14,0,0,40,1,1
28,9,0,0,40,1,0
25,10,0,0,40,1,0
21,9,0,0,36,1,0
24,10,14344,0,50,1,1
50,7,0,0,39,0,1
46,15,0,0,60,1,1
35,10,0,0,50,1,0
35,13,0,0,40,1,1
50,7,0,0,40,1,0
45,10,0,0,40,1,0
62,13,0,0,49,0,1
39,14,0,1977,45,1,1
33,9,0,0,40,1,0
25,10,0,0,39,0,1
50,9,0,0,48,1,1
29,7,0,0,49,0,1
46,10,0,0,49,0,1
26,9,0,0,40,1,1
35,15,0,0,59,0,1
57,9,0,0,20,0,1
49,5,0,0,40,1,0
49,9,0,0,40,1,1
48,9,0,0,49,0,1
33,10,0,0,40,1,0
29,13,0,0,39,0,1
43,13,0,0,49,0,1
32,14,0,0,10,1,0
44,13,0,0,55,1,0
50,9,0,0,39,0,1
18,6,0,0,19,0,1
52,12,0,1977,40,0,1
61,10,41310,0,39,0,1
22,9,0,0,40,1,0
17,8,0,0,17,1,0
49,15,0,0,60,1,1
26,9,0,0,50,1,0
19,10,0,0,10,1,0
18,8,0,0,24,0,1
38,9,0,0,40,1,0
34,11,0,0,40,1,0
51,9,7298,0,50,1,1
48,9,0,0,42,1,1
64,14,0,0,50,1,1
21,9,0,0,49,0,1
74,10,41310,0,40,0,1
53,9,0,0,49,0,1
54,10,0,0,40,1,1
41,9,0,1848,40,1,1
36,13,4386,0,50,1,1
42,5,0,0,40,1,0
38,10,7688,0,40,1,1
37,13,0,0,50,1,1
35,9,0,1485,40,1,1
51,10,0,0,40,1,0
27,12,0,0,49,0,1
31,13,0,0,49,0,1
37,11,0,0,42,1,1
29,9,0,0,45,1,0
33,2,0,3683,32,1,0
60,9,4650,0,40,1,0
22,13,0,0,20,1,0
60,12,0,0,40,0,1
35,8,0,0,20,1,0
47,12,0,0,49,0,1
30,9,0,0,40,1,1
43,10,0,0,70,1,1
36,15,0,0,40,0,1
35,9,0,0,42,1,0
36,12,0,0,49,0,1
61,11,0,0,40,1,1
43,15,6097,0,49,0,1
42,13,0,0,60,1,1
24,10,0,0,40,0,1
24,10,0,0,34,0,1
30,13,0,0,49,0,1
36,9,0,0,60,1,1
24,13,0,0,40,1,0
47,13,0,0,57,1,1
51,12,0,0,30,1,0
67,10,0,0,39,0,1
49,9,0,0,25,1,0
58,11,0,1887,48,1,1
61,4,0,0,49,0,1
36,9,0,0,35,1,0
19,10,0,0,40,1,0
29,10,0,0,35,1,0
43,13,0,1887,40,1,1
60,9,2597,0,55,1,0
21,10,0,0,40,1,0
25,9,0,0,49,0,1
33,13,0,0,65,1,1
39,13,0,0,59,0,1
37,13,0,0,46,1,0
38,13,0,0,49,0,1
17,7,0,0,30,1,0
37,9,0,0,60,1,1
28,10,0,0,40,1,1
44,10,0,0,49,0,1
57,9,5178,0,60,1,1
30,10,0,0,78,0,1
45,8,0,0,50,1,0
32,13,0,0,44,1,1
63,10,0,0,49,0,1
25,10,0,0,34,0,1
36,10,0,0,55,1,1
47,9,0,0,49,0,1
34,15,0,0,55,1,1
27,13,0,0,60,1,0
47,9,0,0,56,1,1
46,5,0,0,52,1,0
32,10,0,0,49,0,1
45,9,0,0,40,1,0
30,13,0,0,49,0,1
32,7,0,0,45,1,0
34,8,0,0,49,0,1
59,7,0,0,40,1,0
59,16,0,0,49,0,1
45,10,0,0,30,1,0
76,10,0,0,40,1,0
41,9,0,0,49,0,1
32,14,0,0,40,1,0
38,9,0,0,50,1,0
34,13,0,0,40,0,1
53,11,0,0,40,1,1
27,13,0,0,50,1,0
44,12,0,0,30,1,0
35,14,0,0,50,1,1
39,2,0,0,49,0,1
53,10,0,0,15,0,1
42,9,0,0,40,1,0
40,13,7298,0,50,1,1
45,9,0,0,40,1,0
56,5,99999,0,40,0,1
36,5,0,0,40,1,0
57,9,0,0,40,1,1
31,9,0,0,54,0,1
62,14,4650,0,40,1,0
29,13,0,0,55,1,0
38,13,0,0,30,1,0
29,9,0,0,50,1,0
36,15,8614,0,49,0,1
34,13,0,1741,40,1,0
25,12,0,0,55,1,0
34,14,0,0,35,1,0
37,10,0,0,38,1,0
37,9,0,0,45,1,0
18,9,0,0,25,1,0
24,11,0,0,40,1,0
18,8,0,0,39,0,1
38,13,0,0,49,0,1
35,12,0,0,39,0,1
29,12,0,0,60,1,0
49,9,0,0,40,1,0
35,9,0,0,40,1,0
55,9,0,0,50,1,0
37,4,0,0,40,1,0
36,10,0,0,24,0,1
49,13,0,0,45,1,1
32,9,0,0,45,1,0
39,14,0,0,40,1,0
42,9,0,0,40,1,0
34,15,0,0,59,0,1
30,11,0,0,40,1,0
48,9,0,0,40,1,1
57,13,0,0,10,1,0
57,6,0,0,54,0,1
28,10,0,0,40,1,0
43,13,0,0,24,1,1
46,9,0,0,60,1,0
60,13,15024,0,45,1,1
52,15,0,0,78,0,1
37,15,0,0,50,1,1
44,9,0,0,49,0,1
41,10,0,0,40,0,1
27,10,0,0,49,0,1
59,10,0,0,50,1,1
72,14,2346,0,60,1,0
49,10,0,0,39,0,1
29,11,0,0,40,1,0
35,13,0,0,60,1,0
24,10,0,0,15,1,0
25,9,0,0,49,0,1
24,9,0,0,40,1,0
42,13,7298,0,45,1,1
43,15,0,0,34,0,1
61,9,0,0,49,0,1
58,13,0,0,72,1,0
39,9,0,0,40,1,0
47,10,0,0,59,0,1
25,9,0,0,45,1,0
34,11,7688,0,40,1,1
45,13,0,0,45,1,1
28,10,0,0,40,1,0
31,10,0,0,68,0,1
44,9,0,0,49,0,1
19,9,0,0,39,0,1
44,13,0,0,40,1,1
49,12,0,0,54,0,1
36,9,0,0,40,1,0
66,1,0,0,49,0,1
36,9,0,0,54,0,1
39,9,0,0,40,1,1
30,9,0,0,40,1,0
34,9,0,0,40,1,1
62,15,0,0,39,0,1
24,10,0,0,54,0,1
50,14,7298,0,50,1,1
30,13,3103,0,60,1,1
43,9,0,0,40,1,1
21,10,0,0,49,0,1
26,11,0,0,50,1,0
50,5,0,1579,65,1,0
45,14,0,0,40,1,1
46,14,0,0,50,1,1
17,7,0,0,15,1,0
56,5,0,0,40,1,1
29,10,6849,0,49,0,1
49,15,0,0,49,0,1
23,9,0,0,45,1,0
53,9,0,0,34,0,1
21,10,0,0,39,0,1
33,9,0,0,40,1,0
36,9,0,0,97,0,1
52,9,0,0,40,1,0
39,10,0,0,49,0,1
34,9,0,0,40,1,0
26,9,0,0,98,1,0
35,10,0,0,40,1,0
58,13,0,0,40,1,1
32,8,0,0,50,1,0
27,10,0,0,49,0,1
28,10,0,0,40,1,0
20,7,0,0,35,1,0
17,7,0,0,20,1,0
56,9,3103,0,45,1,1
30,9,0,0,49,0,1
45,13,6097,0,40,0,1
45,10,0,0,35,1,0
37,10,15020,0,59,0,1
54,2,0,0,35,1,0
53,9,0,0,49,0,1
58,10,0,0,60,1,0
51,13,6497,0,49,0,1
24,12,0,0,49,0,1
46,10,0,0,49,0,1
30,13,0,0,59,0,1
39,13,0,0,40,1,0
37,10,0,0,40,1,0
49,9,0,0,32,1,0
47,9,0,0,49,0,1
60,9,0,0,49,0,1
28,13,0,0,40,1,0
23,10,0,0,30,1,0
46,13,0,0,54,0,1
19,10,0,0,12,1,0
37,9,0,0,40,1,1
41,9,0,0,38,1,0
56,13,7688,0,40,1,1
44,12,0,0,54,1,1
30,13,0,0,36,1,1
27,13,0,0,49,0,1
46,9,6849,0,49,0,1
38,9,7688,0,70,1,1
32,10,5178,0,50,1,1
57,14,0,0,20,1,0
35,15,7688,0,50,1,1
48,13,99999,0,50,1,1
32,10,0,0,99,1,0
77,15,0,0,20,0,1
58,9,0,0,39,0,1
51,14,7298,0,50,1,1
50,7,0,0,40,1,0
41,9,0,0,39,0,1
53,9,0,2002,40,1,0
59,5,0,0,20,1,0
23,9,0,0,40,1,0
44,11,8614,0,40,1,1
27,13,0,0,49,0,1
23,12,0,0,20,1,0
44,13,0,0,40,1,1
30,9,0,0,40,1,0
28,9,0,0,40,1,0
48,10,0,0,49,0,1
37,1,0,0,39,0,1
38,13,27828,0,45,1,1
30,10,0,0,40,0,1
39,9,0,0,40,1,0
28,10,0,0,40,1,0
33,14,0,0,19,1,0
45,15,0,2547,49,0,1
34,13,0,0,49,0,1
59,14,0,0,50,1,1
26,9,0,0,45,1,0
28,10,0,0,24,1,0
48,10,0,0,40,1,0
51,13,6097,0,40,0,1
41,9,0,2179,40,1,0
23,10,0,0,39,0,1
49,9,0,0,40,1,1
37,13,0,0,40,1,0
19,8,0,0,12,0,1
61,9,0,0,40,1,1
26,9,0,0,48,1,0
66,13,0,0,12,1,0
69,15,6849,0,49,0,1
31,9,0,0,49,0,1
66,10,0,0,8,1,0
32,6,0,0,20,0,1
30,13,0,0,49,0,1
46,10,0,0,48,1,0
35,9,0,1974,40,1,0
26,9,0,0,60,1,0
43,9,0,0,49,0,1
31,10,0,0,45,1,0
52,9,0,0,40,1,0
61,9,0,0,12,1,0
39,8,0,0,40,1,0
29,9,4650,0,49,0,1
47,13,0,0,48,1,0
33,13,0,0,40,1,0
17,8,0,0,25,1,0
26,9,0,0,45,1,0
25,9,0,0,40,1,0
39,9,0,0,16,1,0
33,14,7298,0,45,1,1
46,10,0,0,40,1,0
31,10,0,0,34,0,1
48,9,7298,0,40,1,1
33,7,0,0,8,0,1
40,13,0,0,40,1,0
24,13,0,0,40,1,0
55,13,0,1579,35,1,0
56,9,0,0,40,1,1
25,12,0,0,30,1,0
36,10,0,0,50,1,0
26,9,0,0,45,1,0
37,9,0,0,44,1,1
36,9,0,0,40,1,0
23,8,0,0,50,1,0
25,13,0,0,60,1,0
39,9,0,0,49,0,1
39,12,5178,0,48,1,1
35,11,0,0,40,1,0
33,8,0,0,40,1,0
31,10,0,0,46,1,0
49,10,0,0,22,1,0
40,9,0,0,60,1,0
31,10,0,0,49,0,1
50,16,0,0,23,1,0
41,8,0,0,59,0,1
55,13,0,0,40,1,0
49,5,0,0,70,1,0
40,13,0,0,40,1,0
44,12,0,0,39,0,1
51,13,0,0,50,1,1
31,13,0,0,59,0,1
30,9,0,0,40,1,1
43,6,0,0,49,0,1
43,13,0,0,35,1,0
28,9,0,0,49,0,1
38,13,0,0,60,1,1
52,9,0,0,40,1,0
32,11,0,0,50,1,1
36,12,0,0,49,0,1
21,9,0,0,40,1,0
27,10,0,0,50,1,0
31,9,0,0,50,1,0
33,15,0,0,49,0,1
49,4,0,3683,40,1,0
46,13,0,0,50,1,1
37,8,0,0,40,1,0
56,13,0,0,40,1,1
37,10,0,0,40,1,0
26,9,0,0,40,1,0
35,10,0,0,40,0,1
39,9,0,0,49,0,1
52,7,0,0,45,1,0
40,10,0,0,60,1,0
24,9,0,0,70,0,1
64,7,0,0,40,1,0
34,9,0,0,49,0,1
30,13,0,0,20,1,0
50,13,0,0,60,1,0
41,14,0,0,45,1,0
39,13,0,0,60,1,1
27,9,0,0,59,0,1
52,9,0,2377,40,1,0
48,12,0,1825,49,0,1
30,10,0,0,49,0,1
30,10,0,1740,40,1,0
23,10,0,0,50,1,0
24,10,0,0,19,0,1
39,9,0,0,55,1,0
37,11,0,0,40,1,0
40,14,99999,0,50,1,1
41,10,0,0,34,0,1
47,13,4064,0,60,1,0
20,10,0,0,35,1,0
35,9,0,0,40,1,0
62,13,14084,0,40,1,1
36,7,0,0,20,0,1
42,13,0,0,60,1,1
32,7,0,0,40,1,0
31,10,0,0,39,0,1
53,13,0,0,45,1,1
28,4,0,0,25,1,0
26,9,0,0,40,1,0
47,15,0,0,45,1,1
27,10,0,0,49,0,1
70,10,0,0,30,1,0
41,13,0,0,40,1,0
43,14,0,0,45,1,0
40,9,0,1672,40,1,0
64,9,0,0,45,1,1
40,10,0,0,45,1,0
43,13,0,0,35,1,0
50,9,0,0,48,1,0
32,8,0,0,40,1,0
42,8,1506,0,50,1,0
41,9,0,0,40,1,1
34,10,0,0,49,0,1
20,10,0,0,30,1,0
45,9,0,0,40,1,0
42,16,0,1902,50,1,1
24,12,0,0,40,1,0
45,13,0,0,59,0,1
28,9,0,0,40,1,0
38,9,0,0,49,0,1
41,9,0,0,49,0,1
36,13,0,0,40,0,1
50,9,0,0,40,1,0
34,9,0,0,55,1,1
35,9,0,0,40,1,0
34,15,0,0,49,0,1
61,4,0,0,40,1,0
27,13,0,0,38,1,0
61,9,0,0,49,0,1
18,4,0,0,40,1,0
31,9,0,0,40,1,1
31,13,0,0,60,1,0
23,9,0,0,49,0,1
35,9,0,0,40,1,0
51,9,0,0,40,1,0
43,10,7688,0,40,1,1
18,8,0,0,20,1,0
55,15,99999,0,40,1,1
60,9,0,0,49,0,1
24,9,0,0,49,0,1
25,6,0,0,49,0,1
61,10,0,0,49,0,1
49,9,0,0,40,1,1
24,9,0,0,49,0,1
61,9,0,0,40,1,0
64,4,0,0,40,1,0
64,9,0,0,40,1,0
31,13,0,0,49,0,1
27,13,0,0,39,0,1
44,9,0,0,54,0,1
43,9,14344,0,49,0,1
55,13,0,0,40,1,1
18,6,0,1876,19,0,1
34,10,0,1504,60,1,0
28,13,0,0,49,0,1
34,16,0,0,54,0,1
29,14,0,0,60,1,0
52,13,0,0,40,1,1
57,10,0,0,40,1,1
41,13,0,0,54,0,1
45,15,0,0,59,0,1
61,10,0,0,49,0,1
38,13,15024,0,65,1,1
51,9,0,0,40,1,1
40,13,0,0,40,1,0
41,10,0,0,40,1,1
21,10,0,0,34,0,1
28,5,0,0,40,1,0
59,10,0,0,40,1,0
36,13,0,0,49,0,1
31,9,0,0,40,1,1
30,12,0,0,48,1,0
54,10,0,0,40,1,0
33,11,0,2559,42,1,1
23,10,0,0,15,0,1
32,9,0,0,48,1,0
38,9,0,0,49,0,1
27,8,0,0,45,1,0
40,13,0,0,46,1,1
34,11,0,0,40,1,0
34,12,0,0,40,1,1
41,10,0,0,39,0,1
28,9,0,0,40,1,0
66,10,0,0,27,1,0
61,10,0,0,16,1,0
19,7,0,0,39,0,1
35,13,5178,0,50,1,1
47,13,0,0,49,0,1
25,10,0,0,50,1,0
48,15,0,0,14,1,0
21,10,0,0,49,0,1
45,13,0,0,59,0,1
54,13,0,0,45,1,1
47,13,0,0,50,1,0
29,12,8614,0,49,0,1
30,12,0,0,40,1,0
38,9,0,0,49,0,1
26,10,0,0,18,1,0
61,9,0,0,40,1,0
54,9,0,0,32,1,0
50,9,0,0,40,1,1
36,5,0,0,49,0,1
37,9,0,0,39,0,1
36,9,0,0,40,1,0
50,10,0,0,40,1,1
28,8,0,0,40,1,0
25,9,0,0,25,0,1
58,8,0,0,20,1,0
27,4,0,0,75,1,0
62,13,0,0,38,1,0
36,13,27828,0,55,1,1
24,10,5013,0,6,0,1
44,15,0,0,54,0,1
28,10,0,0,45,1,0
33,13,0,0,40,1,0
54,13,0,0,45,1,1
21,10,0,1944,39,0,1
76,5,0,0,30,1,0
34,13,0,0,50,1,1
43,13,0,0,49,0,1
25,7,0,0,39,0,1
17,8,0,0,15,1,0
57,10,0,0,34,0,1
53,10,0,0,49,0,1
26,4,0,0,40,1,0
44,13,0,0,48,1,0
54,9,0,0,40,1,1
34,12,0,0,40,1,0
42,9,0,0,40,1,0
26,9,0,0,70,1,0
39,4,0,0,40,1,0
34,13,0,0,40,1,0
59,9,0,0,40,1,0
20,9,0,0,50,1,0
34,10,0,0,45,1,1
51,9,0,0,20,1,0
34,10,0,0,40,1,1
49,13,0,0,59,0,1
30,11,0,0,49,1,0
38,9,0,0,60,1,0
47,13,10605,0,49,0,1
27,10,0,0,40,0,1
34,10,0,0,48,1,1
22,9,0,0,40,1,0
31,9,0,0,40,1,0
50,9,0,0,40,1,0
19,2,0,0,52,1,0
32,13,41310,0,54,0,1
27,9,0,0,59,0,1
35,9,0,0,40,1,0
28,9,0,0,40,1,0
27,10,0,0,30,1,0
46,13,0,0,55,1,0
27,9,0,0,40,1,0
29,6,0,0,49,0,1
34,10,0,0,70,1,0
33,9,0,0,40,1,0
39,10,0,0,49,0,1
30,5,0,0,48,1,0
27,10,0,0,54,0,1
36,4,0,0,32,1,0
33,13,0,0,54,0,1
50,10,7688,0,40,1,1
19,9,0,0,40,1,0
52,9,0,0,40,1,1
20,9,0,0,40,1,0
25,12,0,0,49,0,1
34,10,0,0,55,1,1
60,10,0,0,40,1,0
19,8,0,0,40,1,0
59,9,0,0,20,1,0
36,9,0,0,50,1,0
25,9,0,0,40,1,0
49,5,0,0,70,1,0
29,9,0,0,39,0,1
52,7,0,0,49,0,1
46,13,0,0,49,0,1
33,10,0,0,20,1,0
40,13,0,0,50,1,0
56,10,0,0,45,1,0
56,10,0,0,50,1,1
23,13,0,0,42,1,0
24,10,0,0,15,0,1
67,5,0,0,24,1,0
54,11,0,0,40,1,0
52,9,0,0,49,0,1
59,5,0,0,40,1,0
53,7,0,0,49,0,1
34,9,0,0,39,0,1
42,9,0,0,40,1,1
26,13,0,0,40,1,0
47,11,4064,0,40,1,0
78,10,0,0,3,1,1
24,9,0,0,50,1,0
27,8,0,0,40,1,0
51,14,0,0,50,1,1
46,9,0,0,40,1,1
55,9,0,0,60,1,0
20,10,0,0,40,1,0
30,9,0,0,50,1,0
21,9,0,0,34,0,1
30,13,0,0,40,1,1
31,12,0,0,50,1,1
26,9,0,0,96,1,0
53,9,0,0,60,1,1
28,10,0,0,49,0,1
24,10,0,0,54,1,0
39,9,0,0,59,0,1
39,14,0,0,50,1,1
53,9,0,0,32,1,0
75,9,0,0,35,1,1
36,9,0,0,50,1,1
46,10,0,0,40,1,0
56,9,0,1902,40,1,1
29,9,0,0,40,1,0
60,6,0,0,49,1,0
58,9,0,0,38,1,0
67,9,0,0,55,1,0
35,10,7688,0,38,1,1
39,10,0,0,80,1,0
37,10,0,0,50,1,0
64,15,0,0,30,1,0
49,7,0,0,40,0,1
27,13,0,0,49,0,1
55,9,4931,0,45,1,0
51,7,0,0,49,0,1
39,11,5178,0,40,1,1
23,9,0,0,40,1,0
21,10,0,0,19,0,1
44,14,0,0,40,1,1
29,12,0,0,49,0,1
35,11,0,0,40,1,0
27,9,0,0,49,0,1
48,11,0,0,40,1,0
48,10,2176,0,40,1,0
46,9,0,0,49,0,1
57,13,0,0,39,0,1
33,9,0,0,50,1,0
18,9,0,0,20,1,0
24,13,2202,0,30,1,0
32,12,0,0,56,1,1
28,13,0,0,34,0,1
44,13,99999,0,70,1,1
27,13,0,0,45,1,0
39,12,0,0,40,1,1
26,7,0,0,40,1,0
34,14,0,0,40,1,1
38,14,99999,0,65,1,1
41,14,0,0,75,1,1
32,9,0,0,50,1,0
56,14,0,0,40,1,1
59,13,0,1977,50,1,1
44,10,0,0,60,1,1
35,13,0,1590,40,1,0
52,9,3781,0,40,1,0
30,10,3325,0,50,1,0
23,13,0,0,40,1,0
45,9,15020,0,49,0,1
61,9,0,0,50,1,0
41,9,0,0,40,0,1
68,7,0,0,16,1,0
41,14,27828,0,50,1,1
42,10,0,0,40,1,0
21,9,0,0,49,0,1
31,8,0,0,40,1,0
40,12,0,2377,50,1,0
36,13,0,0,49,0,1
51,9,14084,0,40,1,1
44,13,0,0,40,1,1
27,13,0,0,39,0,1
46,13,0,0,54,0,1
24,9,0,0,60,1,0
34,9,0,0,60,1,0
61,14,0,0,45,1,1
30,13,0,0,40,1,0
45,13,0,0,40,1,0
25,12,0,0,49,0,1
49,10,0,0,40,1,0
42,13,0,0,54,0,1
37,10,0,0,49,0,1
52,10,0,0,40,1,1
28,12,0,0,49,0,1
38,13,0,0,45,1,1
19,8,0,0,40,1,0
28,9,0,0,39,0,1
25,12,0,0,43,1,0
71,5,0,0,10,1,0
31,9,0,0,49,0,1
32,12,0,0,49,0,1
54,11,15024,0,38,1,1
19,7,0,0,15,0,1
49,9,0,0,40,1,0
39,9,0,0,39,0,1
57,9,0,0,50,1,0
56,14,0,0,40,1,1
17,7,0,0,20,1,0
30,9,0,0,50,1,0
44,6,0,0,49,0,1
26,9,0,0,40,1,0
61,7,0,0,48,1,0
24,9,0,0,45,1,0
46,7,0,0,49,0,1
41,15,0,0,49,0,1
25,13,0,0,50,1,0
34,9,0,0,70,1,0
38,10,0,0,40,1,0
42,9,0,0,55,1,0
48,5,0,0,40,1,0
38,14,0,0,40,1,1
52,9,0,0,50,1,1
57,12,14344,0,49,0,1
41,9,0,0,20,1,0
47,3,0,0,40,0,1
49,5,0,0,45,1,0
19,10,0,0,20,1,0
39,13,0,0,45,1,0
43,10,2174,0,45,1,0
42,10,0,0,65,1,0
17,8,0,0,12,1,0
34,13,0,0,39,0,1
61,15,0,0,82,0,1
48,14,15024,0,40,1,1
57,9,0,0,40,1,1
27,4,0,0,45,1,0
24,9,0,0,48,1,0
41,9,0,0,84,1,1
42,9,0,0,40,1,0
37,13,0,0,20,0,1
49,9,0,0,49,0,1
50,9,0,1980,40,1,0
30,9,0,0,40,1,0
38,13,0,0,45,1,0
31,9,0,0,55,1,1
46,10,0,0,54,0,1
34,10,0,1651,38,1,0
52,9,14344,0,40,1,1
34,9,0,0,50,1,0
31,10,0,0,40,1,0
69,10,0,0,34,0,1
25,9,0,0,49,0,1
44,13,0,0,40,0,1
37,9,0,0,35,1,0
36,9,0,0,35,1,0
41,10,0,0,39,0,1
72,9,0,0,55,1,0
40,4,0,0,40,1,0
19,10,0,0,30,1,0
55,11,0,0,50,1,1
30,12,0,0,40,1,0
54,13,0,1825,49,0,1
29,13,3103,0,45,1,1
41,10,0,0,4,1,0
33,13,0,0,54,0,1
28,13,0,0,34,0,1
46,15,0,0,45,1,1
44,9,0,0,60,1,1
18,6,0,0,20,0,1
38,12,0,0,40,0,1
38,9,0,0,40,1,0
36,6,0,0,40,1,0
24,8,0,0,60,1,0
38,13,0,0,99,1,0
21,7,0,0,49,0,1
30,9,0,0,45,1,0
36,11,0,0,40,1,0
27,10,0,0,45,1,0
27,12,0,0,40,1,1
66,10,0,2174,40,1,1
40,15,0,0,49,0,1
17,8,0,0,30,1,0
57,4,0,0,50,1,0
56,15,0,0,39,0,1
24,10,0,0,49,0,1
43,9,0,0,40,1,0
50,9,0,0,40,1,0
38,8,0,0,48,1,1
31,9,15024,0,40,1,1
44,16,0,0,40,0,1
23,10,0,0,49,0,1
32,13,0,0,20,0,1
62,6,0,0,35,1,0
44,8,0,0,49,0,1
37,9,0,0,45,1,0
53,10,0,0,30,1,0
28,13,0,0,50,1,1
27,15,0,0,39,0,1
46,9,0,0,35,1,0
32,9,0,0,54,0,1
52,6,0,0,49,0,1
19,10,0,0,45,1,0
84,5,0,0,10,1,0
48,15,0,0,35,1,1
61,9,0,0,34,0,1
44,10,0,0,42,1,0
36,9,0,0,70,0,1
25,10,0,0,35,1,0
49,10,0,0,49,0,1
21,10,0,0,20,0,1
37,10,0,0,17,1,0
32,9,0,0,49,0,1
37,13,0,0,49,0,1
36,10,0,0,40,0,1
24,10,0,0,30,1,0
30,10,0,0,99,1,0
56,14,0,0,40,1,0
30,13,0,0,40,1,1
32,10,0,0,39,0,1
40,10,0,1887,68,1,1
28,10,0,0,45,1,0
39,9,0,0,40,1,0
33,9,0,0,40,1,1
23,10,0,0,40,1,0
32,10,0,0,55,1,0
37,9,0,0,40,1,0
72,3,0,0,89,0,1
30,10,0,0,40,1,1
23,10,0,0,49,0,1
53,9,0,1740,50,1,0
42,9,0,0,45,1,0
44,13,0,1902,56,1,1
30,15,0,0,49,0,1
24,10,0,0,24,0,1
40,9,0,0,49,0,1
39,13,0,0,49,0,1
29,9,0,0,49,0,1
54,16,0,1977,43,1,1
38,13,0,0,50,1,1
29,9,0,0,40,1,0
20,10,0,0,38,1,0
32,9,0,0,50,1,0
24,12,0,0,20,1,0
59,9,0,0,40,1,1
56,13,0,0,40,1,1
40,9,0,0,84,1,0
35,13,0,0,40,1,1
41,13,41310,0,49,0,1
28,10,0,0,34,0,1
30,10,0,1848,40,1,1
36,2,0,0,40,1,0
23,10,0,0,34,0,1
39,9,0,0,49,0,1
47,13,0,0,49,0,1
25,13,0,0,49,0,1
31,9,0,2001,40,1,0
34,9,0,0,40,1,0
24,8,0,0,40,1,0
23,13,0,0,25,1,0
48,16,0,0,49,0,1
60,15,0,0,70,1,1
43,10,0,0,49,0,1
57,9,0,0,49,0,1
47,14,27828,0,40,1,1
28,9,0,0,43,1,0
55,15,0,0,60,1,1
