age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
62,13,14084,0,40,1,1
32,7,0,0,15,0,0
42,13,0,0,60,1,1
32,6,0,0,40,1,0
27,10,0,0,30,0,0
53,13,0,0,45,1,1
28,3,0,0,25,1,0
26,9,0,0,40,1,0
47,15,0,0,45,1,1
23,10,0,0,40,0,0
70,10,0,0,30,1,0
41,13,0,0,40,1,0
43,14,0,0,45,1,0
40,9,0,1672,40,1,0
64,9,0,0,45,1,1
40,10,0,0,45,1,0
43,13,0,0,35,1,0
50,9,0,0,48,1,0
32,7,0,0,40,1,0
42,7,1506,0,50,1,0
41,9,0,0,40,1,1
30,10,0,0,40,0,0
20,10,0,0,30,1,0
45,9,0,0,40,1,0
42,16,0,1902,50,1,1
24,12,0,0,40,1,0
43,13,0,0,50,0,0
28,9,0,0,40,1,0
35,9,0,0,40,0,0
38,9,0,0,40,0,0
32,13,0,0,35,0,0
50,9,0,0,40,1,0
34,9,0,0,55,1,1
35,9,0,0,40,1,0
30,14,0,0,40,0,0
61,3,0,0,40,1,0
27,13,0,0,38,1,0
61,9,0,0,40,0,0
18,3,0,0,40,1,0
31,9,0,0,40,1,1
31,13,0,0,60,1,0
20,9,0,0,40,0,0
35,8,0,0,40,1,0
51,9,0,0,40,1,0
43,10,7688,0,40,1,1
18,7,0,0,20,1,0
55,15,99999,0,40,1,1
59,9,0,0,40,0,0
21,9,0,0,40,0,0
22,6,0,0,40,0,0
60,10,0,0,40,0,0
49,9,0,0,40,1,1
21,9,0,0,40,0,0
61,9,0,0,40,1,0
64,3,0,0,40,1,0
63,9,0,0,40,1,0
27,13,0,0,40,0,0
23,13,0,0,30,0,0
41,9,0,0,45,0,0
40,9,7298,0,40,0,1
55,13,0,0,40,1,1
17,6,0,1602,12,0,0
34,10,0,1504,60,1,0
24,13,0,0,40,0,0
30,15,0,0,45,0,1
29,14,0,0,60,1,0
52,13,0,0,40,1,1
57,10,0,0,40,1,1
38,13,0,0,45,0,0
43,14,0,0,50,0,1
61,10,0,0,40,0,0
38,13,15024,0,65,1,1
51,9,0,0,40,1,1
40,13,0,0,40,1,0
41,10,0,0,40,1,1
19,10,0,0,20,0,0
28,4,0,0,40,1,0
59,10,0,0,40,1,0
32,13,0,0,40,0,0
31,9,0,0,40,1,1
30,12,0,0,48,1,0
54,10,0,0,40,1,0
33,11,0,2444,42,1,1
20,10,0,0,10,0,0
32,9,0,0,48,1,0
35,9,0,0,40,0,0
27,7,0,0,45,1,0
40,13,0,0,46,1,1
34,11,0,0,40,1,0
34,12,0,0,40,1,1
38,10,0,0,25,0,0
28,9,0,0,40,1,0
65,10,0,0,27,1,0
61,10,0,0,16,1,0
18,7,0,0,25,0,0
35,13,5178,0,50,1,1
45,13,0,0,40,0,0
25,10,0,0,50,1,0
48,15,0,0,13,1,0
19,10,0,0,40,0,0
43,13,0,0,50,0,1
54,13,0,0,45,1,1
47,13,0,0,50,1,0
25,11,4865,0,40,0,0
30,12,0,0,40,1,0
35,9,0,0,40,0,0
26,10,0,0,18,1,0
61,9,0,0,40,1,0
54,9,0,0,32,1,0
50,8,0,0,40,1,1
32,5,0,0,40,0,0
34,9,0,0,25,0,0
36,9,0,0,40,1,0
50,10,0,0,40,1,1
28,7,0,0,40,1,0
22,9,0,0,19,0,0
58,7,0,0,20,1,0
27,3,0,0,75,1,0
62,13,0,0,38,1,0
36,13,27828,0,55,1,1
21,10,594,0,4,0,0
41,14,0,0,45,0,0
28,10,0,0,45,1,0
33,13,0,0,40,1,0
54,13,0,0,45,1,1
19,10,0,1721,25,0,0
76,4,0,0,30,1,0
34,13,0,0,50,1,1
40,13,0,0,40,0,0
22,7,0,0,30,0,0
17,7,0,0,15,1,0
55,10,0,0,20,0,0
51,10,0,0,40,0,0
26,3,0,0,40,1,0
44,13,0,0,48,1,0
54,9,0,0,40,1,1
34,12,0,0,40,1,0
42,9,0,0,40,1,0
26,9,0,0,70,1,0
39,3,0,0,40,1,0
34,13,0,0,40,1,0
59,9,0,0,40,1,0
20,9,0,0,50,1,0
34,10,0,0,45,1,1
51,9,0,0,20,1,0
34,10,0,0,40,1,1
47,13,0,0,50,0,0
30,11,0,0,49,1,0
38,9,0,0,60,1,0
45,13,5178,0,40,0,1
23,10,0,0,35,0,0
34,10,0,0,48,1,1
22,8,0,0,40,1,0
31,9,0,0,40,1,0
50,9,0,0,40,1,0
19,2,0,0,52,1,0
28,13,15024,0,45,0,1
23,9,0,0,50,0,0
35,9,0,0,40,1,0
28,9,0,0,40,1,0
27,10,0,0,30,1,0
46,13,0,0,55,1,0
27,9,0,0,40,1,0
25,6,0,0,40,0,0
34,10,0,0,70,1,0
33,9,0,0,40,1,0
36,10,0,0,40,0,0
30,4,0,0,48,1,0
23,10,0,0,47,0,0
36,3,0,0,32,1,0
29,13,0,0,45,0,0
50,10,7688,0,40,1,1
19,8,0,0,40,1,0
52,9,0,0,40,1,1
20,9,0,0,40,1,0
22,11,0,0,40,0,0
34,10,0,0,55,1,1
60,10,0,0,40,1,0
19,7,0,0,40,1,0
59,9,0,0,20,1,0
36,9,0,0,50,1,0
25,9,0,0,40,1,0
49,4,0,0,70,1,0
25,9,0,0,30,0,0
50,7,0,0,40,0,0
44,12,0,0,43,0,0
33,10,0,0,20,1,0
40,13,0,0,50,1,0
56,10,0,0,45,1,0
56,10,0,0,50,1,1
23,13,0,0,42,1,0
21,10,0,0,10,0,0
67,4,0,0,24,1,0
54,11,0,0,40,1,0
50,9,0,0,40,0,0
59,4,0,0,40,1,0
51,7,0,0,40,0,0
30,9,0,0,29,0,0
42,9,0,0,40,1,1
26,13,0,0,40,1,0
47,11,4064,0,40,1,0
78,10,0,0,3,1,1
24,9,0,0,50,1,0
27,7,0,0,40,1,0
51,14,0,0,50,1,1
46,9,0,0,40,1,1
55,9,0,0,60,1,0
20,10,0,0,40,1,0
30,9,0,0,50,1,0
19,9,0,0,20,0,0
30,13,0,0,40,1,1
31,12,0,0,50,1,1
26,9,0,0,96,1,0
53,9,0,0,60,1,1
24,10,0,0,40,0,0
24,10,0,0,54,1,0
36,9,0,0,50,0,0
39,14,0,0,50,1,1
53,9,0,0,32,1,0
75,9,0,0,35,1,1
36,9,0,0,50,1,1
46,10,0,0,40,1,0
56,9,0,1902,40,1,1
29,9,0,0,40,1,0
60,5,0,0,49,1,0
58,9,0,0,38,1,0
67,9,0,0,55,1,0
35,10,7688,0,38,1,1
39,10,0,0,80,1,0
37,10,0,0,50,1,0
63,15,0,0,30,1,0
47,7,0,0,38,0,0
23,13,0,0,40,0,0
55,9,4865,0,45,1,0
49,7,0,0,40,0,0
39,11,5178,0,40,1,1
23,9,0,0,40,1,0
19,10,0,0,12,0,0
44,14,0,0,40,1,1
25,11,0,0,40,0,0
35,11,0,0,40,1,0
23,9,0,0,40,0,0
48,11,0,0,40,1,0
48,10,2176,0,40,1,0
44,9,0,0,40,0,0
55,13,0,0,25,0,0
33,9,0,0,50,1,0
18,8,0,0,20,1,0
24,13,2202,0,30,1,0
32,12,0,0,56,1,1
24,13,0,0,20,0,0
44,13,99999,0,70,1,1
27,13,0,0,45,1,0
39,12,0,0,40,1,1
26,6,0,0,40,1,0
34,14,0,0,40,1,1
38,14,99999,0,65,1,1
41,14,0,0,75,1,1
32,9,0,0,50,1,0
56,14,0,0,40,1,1
59,13,0,1977,50,1,1
44,10,0,0,60,1,1
35,13,0,1590,40,1,0
52,9,3781,0,40,1,0
30,10,3325,0,50,1,0
23,13,0,0,40,1,0
43,9,8614,0,43,0,1
61,9,0,0,50,1,0
38,9,0,0,35,0,0
68,6,0,0,16,1,0
41,14,27828,0,50,1,1
42,10,0,0,40,1,0
19,9,0,0,40,0,0
31,7,0,0,40,1,0
40,12,0,2377,50,1,0
32,13,0,0,40,0,0
51,9,14084,0,40,1,1
44,13,0,0,40,1,1
23,13,0,0,30,0,0
44,13,0,0,45,0,0
24,9,0,0,60,1,0
34,9,0,0,60,1,0
61,14,0,0,45,1,1
30,13,0,0,40,1,0
45,13,0,0,40,1,0
22,11,0,0,40,0,0
49,10,0,0,40,1,0
39,12,0,0,45,0,0
34,10,0,0,40,0,0
52,10,0,0,40,1,1
24,11,0,0,40,0,0
38,13,0,0,45,1,1
19,7,0,0,40,1,0
24,9,0,0,30,0,0
25,12,0,0,43,1,0
71,4,0,0,10,1,0
27,9,0,0,40,0,0
28,11,0,0,40,0,0
54,11,15024,0,38,1,1
18,7,0,0,10,0,0
49,9,0,0,40,1,0
36,9,0,0,25,0,0
57,9,0,0,50,1,0
56,14,0,0,40,1,1
17,6,0,0,20,1,0
30,9,0,0,50,1,0
41,6,0,0,40,0,0
26,9,0,0,40,1,0
61,6,0,0,48,1,0
24,9,0,0,45,1,0
44,7,0,0,40,0,0
38,14,0,0,40,0,0
25,13,0,0,50,1,0
34,9,0,0,70,1,0
38,10,0,0,40,1,0
42,9,0,0,55,1,0
48,4,0,0,40,1,0
38,14,0,0,40,1,1
52,9,0,0,50,1,1
55,11,6849,0,40,0,0
41,9,0,0,20,1,0
45,3,0,0,35,0,0
49,4,0,0,45,1,0
19,10,0,0,20,1,0
39,13,0,0,45,1,0
43,10,2174,0,45,1,0
42,10,0,0,65,1,0
17,7,0,0,12,1,0
30,12,0,0,25,0,0
61,14,0,0,70,0,0
48,14,15024,0,40,1,1
57,9,0,0,40,1,1
27,3,0,0,45,1,0
24,9,0,0,48,1,0
41,8,0,0,84,1,1
42,9,0,0,40,1,0
34,13,0,0,15,0,0
47,9,0,0,43,0,0
50,9,0,1980,40,1,0
30,9,0,0,40,1,0
38,13,0,0,45,1,0
31,9,0,0,55,1,1
44,10,0,0,45,0,1
34,10,0,1651,38,1,0
52,9,14344,0,40,1,1
34,9,0,0,50,1,0
31,10,0,0,40,1,0
68,10,0,0,20,0,0
22,9,0,0,40,0,0
42,13,0,0,35,0,0
37,9,0,0,35,1,0
36,9,0,0,35,1,0
38,10,0,0,30,0,0
72,9,0,0,55,1,0
40,3,0,0,40,1,0
19,10,0,0,30,1,0
55,11,0,0,50,1,1
30,12,0,0,40,1,0
52,13,0,1092,40,0,0
29,13,3103,0,45,1,1
41,10,0,0,4,1,0
29,13,0,0,45,0,0
24,13,0,0,20,0,0
46,15,0,0,45,1,1
44,9,0,0,60,1,1
17,6,0,0,15,0,0
35,11,0,0,35,0,0
38,9,0,0,40,1,0
36,5,0,0,40,1,0
24,7,0,0,60,1,0
38,13,0,0,99,1,0
19,7,0,0,40,0,0
30,9,0,0,45,1,0
36,11,0,0,40,1,0
27,10,0,0,45,1,0
27,12,0,0,40,1,1
65,10,0,2174,40,1,1
37,14,0,0,40,0,1
17,7,0,0,30,1,0
57,3,0,0,50,1,0
54,14,0,0,30,0,0
21,10,0,0,40,0,0
43,9,0,0,40,1,0
50,9,0,0,40,1,0
38,7,0,0,48,1,1
31,9,15024,0,40,1,1
41,15,0,0,38,0,0
20,10,0,0,40,0,0
28,13,0,0,15,0,0
62,5,0,0,35,1,0
41,8,0,0,40,0,0
37,9,0,0,45,1,0
53,10,0,0,30,1,0
28,13,0,0,50,1,1
23,14,0,0,30,0,0
46,9,0,0,35,1,0
28,9,0,0,45,0,0
50,6,0,0,40,0,0
19,10,0,0,45,1,0
84,4,0,0,10,1,0
48,15,0,0,35,1,1
61,9,0,0,20,0,0
44,10,0,0,42,1,0
32,9,0,0,60,0,0
25,10,0,0,35,1,0
47,10,0,0,40,0,0
19,10,0,0,15,0,0
37,10,0,0,17,1,0
28,9,0,0,40,0,0
34,12,0,0,40,0,1
32,10,0,0,35,0,0
24,10,0,0,30,1,0
30,10,0,0,99,1,0
56,14,0,0,40,1,0
30,13,0,0,40,1,1
28,10,0,0,26,0,0
40,10,0,1887,68,1,1
28,10,0,0,45,1,0
39,8,0,0,40,1,0
33,9,0,0,40,1,1
23,10,0,0,40,1,0
32,10,0,0,55,1,0
37,9,0,0,40,1,0
71,3,0,0,75,0,0
30,10,0,0,40,1,1
20,10,0,0,40,0,0
53,9,0,1740,50,1,0
42,9,0,0,45,1,0
44,13,0,1902,56,1,1
26,14,0,0,40,0,0
21,10,0,0,16,0,0
37,9,0,0,40,0,0
36,13,0,0,40,0,0
25,9,0,0,40,0,0
54,16,0,1977,43,1,1
38,13,0,0,50,1,1
29,9,0,0,40,1,0
20,10,0,0,38,1,0
32,9,0,0,50,1,0
24,12,0,0,20,1,0
59,9,0,0,40,1,1
56,13,0,0,40,1,1
40,9,0,0,84,1,0
35,13,0,0,40,1,1
38,13,15024,0,40,0,1
24,10,0,0,20,0,0
30,10,0,1848,40,1,1
36,2,0,0,40,1,0
20,10,0,0,20,0,0
36,9,0,0,40,0,0
45,13,0,0,40,0,0
22,13,0,0,40,0,0
31,9,0,2001,40,1,0
34,9,0,0,40,1,0
24,7,0,0,40,1,0
23,13,0,0,25,1,0
46,15,0,0,40,0,1
60,15,0,0,70,1,1
40,10,0,0,40,0,0
55,9,0,0,40,0,0
47,14,27828,0,40,1,1
28,9,0,0,43,1,0
55,15,0,0,60,1,1
47,14,0,0,40,1,1
54,14,0,0,52,1,1
32,7,0,0,60,0,0
38,12,0,0,40,1,1
61,10,0,0,40,0,0
62,14,0,0,40,1,0
29,10,5013,0,40,1,0
26,9,0,0,32,0,0
19,10,0,0,50,1,0
40,6,0,0,40,1,0
36,9,7298,0,40,1,1
42,9,2885,0,45,1,0
55,14,0,0,40,0,0
55,9,2407,0,35,0,0
43,13,0,0,40,1,1
39,9,0,0,40,1,0
38,10,0,0,45,1,1
28,9,0,0,40,0,0
36,10,0,0,40,0,0
49,10,0,0,50,1,0
41,10,0,0,40,0,0
60,4,0,0,40,0,0
35,13,0,0,70,1,0
36,13,0,0,40,0,0
51,9,0,0,40,1,1
23,9,0,0,40,1,0
51,9,0,0,40,1,0
17,7,1055,0,18,0,0
33,10,0,0,25,1,0
50,9,0,0,40,1,0
38,8,0,0,40,1,1
18,9,0,0,35,0,0
26,9,0,0,40,1,0
21,10,0,0,47,0,0
26,9,0,0,52,1,0
30,9,0,0,40,0,1
33,9,0,0,40,1,0
42,10,0,0,38,1,0
28,15,0,0,50,0,0
20,9,0,0,35,1,0
66,13,0,2206,25,0,0
31,10,0,0,50,1,0
36,10,0,0,40,1,0
39,12,0,0,40,1,1
52,9,0,0,40,1,0
61,4,7688,0,40,1,1
27,9,0,0,40,1,0
45,9,0,0,50,0,0
21,5,0,0,40,1,0
25,9,0,0,40,0,0
24,10,0,0,25,0,0
38,12,0,0,55,1,0
29,13,0,1902,50,0,1
45,9,0,0,38,0,0
59,6,0,0,50,1,0
41,9,0,0,40,1,0
23,13,0,0,40,0,0
43,10,0,0,45,1,0
17,7,0,0,20,1,0
32,13,15024,0,50,1,1
42,11,0,0,40,1,0
68,14,0,2392,40,1,1
55,9,0,1887,40,1,1
43,9,0,0,40,1,0
61,9,0,0,40,1,1
28,9,0,0,40,1,0
47,9,0,0,60,0,0
21,4,0,0,40,1,0
39,10,0,0,40,1,0
39,7,0,1876,46,1,0
34,10,0,2179,40,1,0
27,13,0,0,40,1,0
21,10,0,0,12,0,0
25,3,0,0,40,1,0
51,10,0,0,50,1,1
35,13,0,0,40,0,0
19,10,0,0,12,1,0
27,13,7298,0,55,1,1
34,10,0,0,35,0,0
36,9,0,0,40,1,0
33,13,0,0,35,1,0
60,13,0,0,40,1,0
42,10,15024,0,50,1,1
47,9,0,0,40,0,0
42,9,0,0,75,1,1
34,10,0,0,65,1,1
21,9,0,0,32,0,0
30,14,0,0,15,1,1
53,14,0,0,50,0,1
34,9,0,0,40,1,0
37,13,0,0,40,1,0
27,9,0,0,40,0,0
31,13,0,0,40,1,0
30,10,0,0,40,0,0
33,9,0,0,45,1,0
41,10,0,0,40,1,0
23,10,0,0,30,1,0
65,10,0,0,40,0,0
30,9,0,0,40,0,0
51,11,4064,0,55,1,0
30,10,0,0,40,1,0
49,14,4787,0,45,1,1
37,9,3137,0,30,1,0
42,9,0,0,40,1,0
62,11,0,0,45,0,1
31,10,5178,0,40,1,1
50,13,0,0,20,1,1
33,13,0,0,40,1,0
27,10,0,0,40,1,0
31,11,4386,0,40,1,1
35,10,0,0,40,1,0
55,10,0,0,6,1,1
54,13,0,1977,35,0,1
56,13,0,0,48,1,1
21,11,0,0,40,0,0
66,4,0,0,20,0,0
46,9,0,0,50,1,0
23,13,0,0,38,0,0
43,14,0,0,45,0,0
40,9,0,0,55,1,0
52,3,0,0,40,1,0
59,13,0,0,50,1,1
36,11,0,0,40,0,0
33,9,0,0,40,1,0
20,9,0,0,40,1,0
21,9,0,0,35,1,0
42,14,0,0,50,1,1
62,9,0,0,43,0,0
54,9,0,0,40,1,0
35,4,0,0,30,0,0
36,12,0,0,40,0,0
21,9,0,0,45,0,0
30,9,0,0,14,0,0
46,10,0,0,40,1,1
32,3,0,0,40,0,1
21,10,0,0,64,1,0
39,9,0,0,40,1,0
54,9,0,0,43,0,0
32,10,3464,0,40,1,0
23,9,0,0,40,1,0
42,2,0,0,40,1,0
28,10,0,0,35,1,0
28,9,0,0,40,1,0
35,12,0,0,40,1,0
19,10,0,0,40,0,0
27,9,0,0,35,1,0
54,2,0,0,50,1,0
19,9,0,0,35,0,0
27,10,0,0,30,0,0
35,12,0,0,35,0,0
19,10,0,0,20,0,0
30,9,0,0,40,1,1
32,13,0,0,40,1,0
31,10,0,0,40,0,0
26,11,0,0,65,1,0
44,10,0,0,25,0,0
52,13,0,0,50,1,1
30,10,0,0,40,1,0
32,9,0,0,60,0,0
19,9,0,0,40,1,0
33,9,0,0,30,1,0
20,10,0,0,40,1,0
61,4,0,0,40,1,0
33,10,0,0,35,0,0
24,10,0,0,35,0,0
31,13,0,0,60,1,0
32,11,0,0,50,0,0
29,12,0,0,40,0,0
61,6,0,0,24,1,0
48,9,0,0,50,0,0
29,12,0,0,40,0,0
22,12,0,0,15,0,0
32,9,0,1672,40,1,0
38,9,0,0,40,1,0
27,10,0,0,40,0,0
26,9,0,0,40,1,0
35,9,8614,0,40,1,1
62,9,0,0,40,0,0
28,9,0,0,40,0,0
50,9,0,0,40,1,0
34,13,99999,0,50,1,1
37,9,0,0,40,1,0
63,2,0,0,44,0,0
35,5,0,0,40,1,0
55,13,0,0,40,1,1
40,9,0,0,40,0,1
25,9,0,0,50,1,0
51,10,0,0,40,1,0
37,13,7298,0,40,1,1
54,13,7298,0,55,1,1
47,10,0,0,40,1,1
26,13,0,0,40,0,0
46,11,0,0,40,1,0
24,8,0,0,40,1,0
19,4,0,0,80,1,0
35,9,0,1902,40,1,1
36,13,0,0,35,1,0
18,8,0,0,20,0,0
46,14,0,0,40,1,1
30,9,0,0,32,0,0
29,9,0,0,40,0,0
65,9,0,0,20,0,0
41,14,0,0,40,0,1
34,13,0,0,40,1,0
58,4,0,0,40,1,0
39,9,0,0,40,0,0
21,10,0,0,40,0,0
31,9,0,0,50,1,1
33,16,0,0,50,1,1
28,13,0,0,60,1,0
32,9,2977,0,35,0,0
32,13,0,0,55,1,1
31,9,0,0,40,0,0
41,15,15024,0,40,1,1
48,13,0,0,45,1,1
27,9,0,0,40,1,0
45,9,0,0,40,0,0
34,9,0,0,50,1,0
17,6,0,0,10,0,0
25,9,0,0,23,1,0
34,13,0,0,62,0,1
33,9,0,0,40,0,0
21,10,0,0,20,0,0
22,9,0,0,50,1,0
61,10,0,0,42,1,0
40,9,0,0,30,0,1
58,10,0,0,12,1,0
30,10,0,0,58,1,0
24,9,0,0,60,1,0
52,8,0,0,50,1,1
50,9,0,0,40,0,0
49,10,0,0,30,1,0
22,9,0,0,40,0,0
21,10,0,0,40,0,0
25,10,0,0,50,0,0
34,9,0,0,45,1,0
48,6,0,0,45,1,1
21,10,0,0,40,0,0
20,4,0,0,52,0,0
30,10,0,0,40,1,1
44,9,0,1902,40,1,1
44,9,0,0,60,1,0
29,9,0,0,60,1,0
31,15,0,0,35,0,0
35,9,0,0,40,1,0
27,9,0,0,40,1,0
26,13,0,0,45,0,0
37,5,0,0,70,1,1
44,4,0,0,55,0,0
34,13,0,0,40,1,1
28,12,0,0,5,1,0
30,10,0,0,45,0,0
41,13,0,0,35,1,0
23,13,0,0,40,0,0
19,9,0,0,70,1,0
48,2,3781,0,50,1,0
26,10,0,0,20,1,0
32,13,0,0,40,1,1
26,9,0,0,48,0,0
36,14,7298,0,55,1,1
49,9,0,0,40,1,0
54,14,0,0,40,1,1
36,9,0,0,55,1,0
41,9,0,0,48,1,0
27,13,0,0,35,1,0
40,11,0,0,60,1,0
46,9,0,0,40,1,0
43,5,0,0,40,1,0
46,9,0,0,40,1,0
51,10,0,0,60,1,0
19,10,0,0,15,0,0
67,16,7896,0,50,0,1
31,9,0,0,40,1,0
27,13,0,0,50,1,1
21,10,0,0,40,0,0
36,9,0,0,50,1,0
23,9,0,0,16,0,0
62,14,0,0,40,0,1
31,13,0,0,50,1,1
52,13,0,1887,40,1,1
39,9,0,0,40,1,0
24,13,0,0,30,1,0
38,9,0,0,40,1,0
36,9,0,0,40,1,0
17,7,0,0,15,0,0
27,9,0,0,40,0,0
30,10,0,0,40,1,0
43,9,0,0,40,0,0
51,7,0,0,30,0,0
47,13,25236,0,35,0,1
49,16,0,2258,50,0,1
34,9,0,0,48,1,1
79,16,0,0,6,1,1
28,10,0,0,40,1,0
41,10,0,0,50,1,0
21,10,0,0,50,1,0
31,13,0,0,40,0,0
45,9,0,0,45,1,0
23,9,0,0,50,1,0
32,10,0,0,50,1,0
67,7,0,0,40,1,0
32,14,0,0,55,1,1
35,9,0,0,50,1,0
29,10,0,0,40,1,0
38,9,0,0,40,1,0
38,10,0,0,60,1,0
18,9,0,0,30,1,0
47,9,5013,0,24,1,0
22,9,0,0,40,0,0
21,10,0,2377,48,1,0
40,15,15024,0,55,1,1
23,13,0,1719,40,0,0
25,10,0,0,40,1,0
44,10,0,2258,60,1,0
43,9,0,0,25,0,1
31,13,0,1977,55,1,1
33,10,0,0,40,1,0
41,9,0,0,40,1,1
29,14,0,0,30,1,0
78,4,1797,0,15,1,0
64,9,0,0,40,1,1
58,13,0,0,50,1,1
20,9,0,0,40,0,0
35,10,0,0,40,1,0
27,9,0,0,40,1,0
37,9,99999,0,50,1,1
42,11,0,0,40,0,0
47,8,0,0,35,1,0
29,9,0,0,40,0,0
33,2,0,0,24,0,0
44,10,0,0,40,0,0
25,9,0,0,78,1,0
24,13,0,0,10,0,0
42,13,2977,0,40,0,0
53,13,0,0,50,1,1
39,13,0,0,60,0,0
72,9,0,0,40,1,0
43,5,0,0,44,0,0
25,10,0,0,40,1,0
37,12,0,0,45,1,1
27,9,0,0,40,0,0
39,16,0,0,50,1,1
64,9,2635,0,24,1,0
29,9,0,0,50,1,1
50,13,0,0,50,1,1
33,3,0,0,40,0,0
18,9,0,0,20,0,0
20,7,0,0,32,1,0
32,10,0,0,50,0,0
45,10,0,0,40,0,0
48,9,0,0,40,0,0
23,9,0,0,40,0,0
34,13,0,1902,48,1,1
43,13,8614,0,40,1,1
44,13,0,0,40,1,1
47,10,0,0,40,1,1
47,9,0,0,40,0,0
46,2,0,0,20,0,0
19,9,0,0,40,0,0
51,9,0,0,40,1,0
41,9,0,0,40,1,0
37,7,0,0,40,0,0
31,9,0,0,40,1,0
25,9,0,0,40,1,0
46,10,0,0,40,1,1
53,9,5178,0,45,1,1
47,16,0,0,40,0,0
28,9,0,0,50,1,1
60,10,3137,0,46,1,0
43,9,0,0,40,1,0
45,9,7688,0,50,1,1
28,6,0,0,40,1,0
19,7,0,0,30,1,0
51,15,99999,0,70,1,1
19,9,0,0,35,1,0
64,16,0,0,60,1,1
44,16,0,0,60,1,1
21,9,0,0,48,1,0
33,9,0,0,40,1,0
63,13,0,0,40,1,1
44,14,15024,0,35,1,1
28,9,0,0,70,0,0
24,13,0,0,40,1,0
20,10,0,0,20,0,0
20,9,0,0,40,1,0
21,9,0,0,40,1,0
34,10,0,0,52,1,0
17,7,0,0,15,0,0
35,7,0,0,40,0,0
26,9,0,0,40,1,0
35,9,0,0,70,1,0
25,9,0,0,40,1,0
27,10,0,0,40,1,0
52,11,0,0,40,1,1
43,13,0,0,50,0,0
36,14,7688,0,50,1,1
37,9,0,0,40,1,0
58,9,0,0,40,0,0
25,12,0,0,45,1,0
54,14,0,0,40,1,0
65,13,99999,0,65,1,1
44,9,0,0,45,0,0
61,3,0,0,40,1,0
29,9,0,0,40,1,0
34,10,0,0,40,1,1
24,10,0,0,40,0,0
40,12,0,0,42,1,1
42,15,0,0,60,1,1
50,9,0,0,40,1,0
49,9,0,0,40,1,0
38,9,0,0,40,1,0
41,9,0,0,45,1,0
70,10,0,0,5,1,0
51,10,0,0,40,1,1
24,13,0,0,40,0,0
57,9,0,0,48,1,1
22,10,0,0,20,0,0
31,10,0,0,40,1,1
28,10,0,0,40,0,0
45,9,0,0,50,1,0
39,9,0,0,40,1,1
26,10,0,0,40,0,0
38,9,0,0,40,1,0
38,14,99999,0,60,1,1
19,9,0,0,20,1,0
30,9,0,0,44,1,0
28,14,0,0,40,1,1
53,5,0,0,40,1,0
32,13,0,0,38,1,0
57,15,15024,0,60,1,1
47,14,0,0,40,0,0
36,10,0,0,56,1,0
21,7,0,0,38,0,0
25,13,0,0,40,1,1
37,9,0,0,40,0,0
31,9,0,0,30,0,0
43,9,0,0,50,1,0
61,9,0,2754,25,0,0
56,10,0,0,35,1,0
59,4,0,0,38,0,0
44,10,0,1887,55,1,1
47,14,0,0,40,0,0
44,13,0,0,55,1,1
64,10,0,0,40,1,0
26,9,0,0,45,1,0
53,13,0,0,40,1,1
46,9,0,0,44,0,0
45,9,0,0,50,1,1
44,9,0,0,40,0,0
59,10,0,1977,48,1,1
65,16,99999,0,40,1,1
23,9,0,0,40,0,0
33,10,0,0,38,0,0
34,9,0,0,35,0,0
38,11,0,0,40,0,0
62,13,0,0,35,1,1
21,10,0,0,40,1,0
41,9,0,0,8,1,0
35,9,0,0,40,1,0
62,10,0,0,45,1,0
53,9,0,0,40,1,1
69,10,0,0,16,1,0
19,10,0,0,16,0,0
47,13,0,0,40,1,1
52,10,0,0,90,1,1
54,9,0,0,40,1,0
30,9,0,0,73,1,1
39,9,0,0,25,0,0
73,13,1173,0,75,1,0
64,13,0,0,40,1,0
32,9,0,0,40,1,0
51,9,0,0,40,1,1
57,13,0,0,40,1,0
25,9,0,0,40,1,0
53,9,0,1740,40,1,0
39,10,0,0,25,0,0
49,9,0,0,16,0,0
23,13,0,1092,40,0,0
28,13,0,0,55,1,1
46,14,0,1977,50,1,1
40,10,0,0,40,1,0
24,9,0,0,50,1,0
50,6,0,0,8,1,0
35,9,0,0,40,1,0
33,13,0,0,46,0,0
54,13,0,0,40,1,0
35,9,0,0,45,1,0
31,9,0,0,40,1,1
47,10,0,0,40,1,0
48,9,0,0,20,0,0
33,11,0,1669,55,1,0
35,13,0,0,40,1,1
36,1,0,0,40,1,0
30,13,0,0,55,0,0
39,10,0,0,55,1,1
25,10,0,0,40,1,0
40,9,0,0,35,0,0
25,9,0,0,40,1,0
33,9,0,0,40,0,0
53,10,0,0,40,1,0
18,7,0,0,10,1,0
41,9,0,0,40,1,0
25,13,0,0,50,1,0
66,4,0,0,50,1,0
53,10,1471,0,40,0,0
27,9,0,0,40,1,0
28,9,0,0,40,0,0
23,9,0,0,40,1,0
29,6,0,0,80,1,0
26,10,0,0,40,0,0
26,9,0,0,42,1,0
26,5,0,0,35,1,0
38,9,0,0,40,1,0
36,3,0,0,40,1,0
34,10,15024,0,45,1,1
32,9,0,0,40,1,0
57,9,0,0,50,1,1
31,10,0,0,40,0,0
38,13,0,0,38,0,0
39,9,0,0,40,0,0
35,9,0,2377,40,1,0
18,7,0,0,20,0,0
28,9,0,0,40,1,0
41,14,0,0,55,0,0
39,5,0,0,40,1,1
