Feature_A_(i),Feature_B_(2i),Feature_C_(-i),Constant_Feature,Random_Feature,Outcome
4787,5972,-2986,1,0.836604570279811,B
4787,5972,-2986,1,0.7650504588350444,B
4787,5982,-2992,1,0.9358892092224953,B
4787,5982,-2992,1,0.6865687000926515,B
4787,5982,-2992,1,0.1556084896784825,B
4787,5994,-2998,1,0.8844562399641169,B
4787,6006,-3004,1,0.5184576116122209,B
4787,6006,-3004,1,0.6185616736968093,B
4787,6006,-3004,1,0.3994271172644791,B
4787,6018,-3010,1,0.897897211542344,B
4787,6018,-3010,1,0.5287072142744291,B
4787,6030,-3015,1,0.43084017934406293,B
4787,6030,-3015,1,0.897897211542344,B
4787,6040,-3021,1,0.9867277963524416,B
4787,6040,-3021,1,0.29312155847436416,B
4787,6052,-3027,1,0.45443658440763757,B
4787,6052,-3027,1,0.9155804834289545,B
4787,6064,-3033,1,0.897897211542344,B
4787,6064,-3033,1,0.3994271172644791,B
4787,6064,-3033,1,0.2705870793149804,B
4787,6076,-3038,1,0.14001508031831478,B
4787,6098,-3050,1,0.43084017934406293,B
4787,6098,-3050,1,0.17573684250755928,B
4787,6098,-3050,1,0.43084017934406293,B
4787,6098,-3050,1,0.45443658440763757,B
4787,6110,-3056,1,0.9867277963524416,B
4787,6110,-3056,1,0.2200783515824032,B
4787,6122,-3062,1,0.4863973973956013,B
4787,6122,-3062,1,0.02540337192260267,B
4787,6134,-3067,1,0.09584927697217083,B
4787,6134,-3067,1,0.9358892092224953,B
4787,6144,-3073,1,0.2705870793149804,B
4787,6156,-3079,1,0.7978402972390728,B
4787,6168,-3085,1,0.30887378737929305,B
4787,6168,-3085,1,0.2556376638625464,B
4787,6180,-3091,1,0.3994271172644791,B
4787,6192,-3096,1,0.4863973973956013,B
4787,6202,-3102,1,0.7752105467541478,B
4787,6214,-3108,1,0.02540337192260267,B
4787,6214,-3108,1,0.6865687000926515,B
4787,6214,-3108,1,0.836604570279811,B
4787,6226,-3114,1,0.009431753548861166,B
4787,6226,-3114,1,0.8659373859054671,B
4787,6226,-3114,1,0.74048802736636,B
4787,6250,-3125,1,0.8844562399641169,B
4787,6250,-3125,1,0.4863973973956013,B
4787,6260,-3131,1,0.2200783515824032,B
4787,6272,-3137,1,0.23139716590926385,B
4787,6272,-3137,1,0.6403485791625139,B
4787,6272,-3137,1,0.6865687000926515,B
4787,6296,-3148,1,0.18991284810616926,B
4787,6306,-3154,1,0.23139716590926385,B
4787,6306,-3154,1,0.8659373859054671,B
4787,6306,-3154,1,0.5970130310756897,B
4787,6318,-3160,1,0.4863973973956013,B
4787,6318,-3160,1,0.36326959483172827,B
4787,6318,-3160,1,0.7752105467541478,B
4787,6330,-3166,1,0.2556376638625464,B
4787,6342,-3172,1,0.5287072142744291,B
4787,6342,-3172,1,0.33085674641798635,B
4787,6342,-3172,1,0.81093086149687,B
4787,6342,-3172,1,0.9155804834289545,B
4787,6342,-3172,1,0.81093086149687,B
4787,6354,-3177,1,0.43084017934406293,B
4787,6354,-3177,1,0.897897211542344,B
4787,6354,-3177,1,0.5970130310756897,B
4787,6354,-3177,1,0.6403485791625139,B
4787,6364,-3183,1,0.9155804834289545,B
4787,6364,-3183,1,0.5603876811308924,B
4787,6364,-3183,1,0.9358892092224953,B
4787,6376,-3189,1,0.45443658440763757,B
4787,6376,-3189,1,0.06575410935862658,B
4787,6388,-3195,1,0.009431753548861166,B
4787,6400,-3201,1,0.9358892092224953,B
4787,6400,-3201,1,0.6676345312549455,B
4787,6400,-3201,1,0.81093086149687,B
4787,6412,-3206,1,0.3994271172644791,B
4787,6412,-3206,1,0.5970130310756897,B
4787,6412,-3206,1,0.6567225731105883,B
4787,6412,-3206,1,0.30887378737929305,B
4787,6412,-3206,1,0.6567225731105883,B
4787,6434,-3218,1,0.9556519694980462,B
4787,6446,-3224,1,0.6403485791625139,B
4787,6458,-3230,1,0.2556376638625464,B
4787,6458,-3230,1,0.8844562399641169,B
4787,6480,-3241,1,0.81093086149687,B
4787,6480,-3241,1,0.08139052448728146,B
4787,6492,-3247,1,0.5287072142744291,B
4787,6492,-3247,1,0.836604570279811,B
4787,6504,-3253,1,0.30887378737929305,B
4787,6504,-3253,1,0.3994271172644791,B
4787,6516,-3258,1,0.6185616736968093,B
4787,6516,-3258,1,0.897897211542344,B
4787,6526,-3264,1,0.14001508031831478,B
4787,6526,-3264,1,0.3838453928986345,B
4787,6526,-3264,1,0.3838453928986345,B
4787,6526,-3264,1,0.5057843245177359,B
4787,6538,-3270,1,0.7124266951977283,B
4787,6538,-3270,1,0.30887378737929305,B
4787,6538,-3270,1,0.2705870793149804,B
4787,6550,-3276,1,0.7978402972390728,B
4787,6550,-3276,1,0.23139716590926385,B
4787,6562,-3282,1,0.11766008071769851,B
4787,6562,-3282,1,0.20479149534265284,B
4787,6562,-3282,1,0.7752105467541478,B
4787,6562,-3282,1,0.5738128596868537,B
4787,6574,-3287,1,0.09584927697217083,B
4787,6584,-3293,1,0.046636926221635844,B
4787,6584,-3293,1,0.29312155847436416,B
4787,6596,-3299,1,0.4863973973956013,B
4787,5948,-2975,1,0.8844562399641169,B
4787,5960,-2981,1,0.8483288367488273,B
4787,5960,-2981,1,0.836604570279811,B
4787,5982,-2992,1,0.6865687000926515,B
4787,5982,-2992,1,0.6567225731105883,B
4787,5982,-2992,1,0.7650504588350444,B
4787,5982,-2992,1,0.8483288367488273,B
4787,5982,-2992,1,0.8844562399641169,B
4787,5994,-2998,1,0.3994271172644791,B
4787,6018,-3010,1,0.6185616736968093,B
4787,6018,-3010,1,0.4686479736942557,B
4787,6030,-3015,1,0.5738128596868537,B
4787,6040,-3021,1,0.6865687000926515,B
4787,6052,-3027,1,0.33085674641798635,B
4787,6052,-3027,1,0.046636926221635844,B
4787,6064,-3033,1,0.4863973973956013,B
4787,6064,-3033,1,0.29312155847436416,B
4787,6076,-3038,1,0.5603876811308924,B
4787,6086,-3044,1,0.06575410935862658,B
4787,6098,-3050,1,0.20479149534265284,B
4787,6098,-3050,1,0.7752105467541478,B
4787,6098,-3050,1,0.7248533491587095,B
4787,6110,-3056,1,0.9556519694980462,B
4787,6110,-3056,1,0.36326959483172827,B
4787,6122,-3062,1,0.33085674641798635,B
4787,6134,-3067,1,0.14001508031831478,B
4787,6144,-3073,1,0.897897211542344,B
4787,6144,-3073,1,0.3994271172644791,B
4787,6144,-3073,1,0.009431753548861166,B
4787,6144,-3073,1,0.4863973973956013,B
4787,6156,-3079,1,0.5287072142744291,B
4787,6156,-3079,1,0.9708335991200716,B
4787,6168,-3085,1,0.2556376638625464,B
4787,6168,-3085,1,0.9708335991200716,B
4787,6168,-3085,1,0.30887378737929305,B
4787,6168,-3085,1,0.4686479736942557,B
4787,6180,-3091,1,0.7978402972390728,B
4787,6192,-3096,1,0.5287072142744291,B
4787,6192,-3096,1,0.06575410935862658,B
4787,6192,-3096,1,0.836604570279811,B
4787,6202,-3102,1,0.74048802736636,B
4787,6202,-3102,1,0.23139716590926385,B
4787,6226,-3114,1,0.3994271172644791,B
4787,6226,-3114,1,0.08139052448728146,B
4787,6250,-3125,1,0.17573684250755928,B
4787,6250,-3125,1,0.4686479736942557,B
4787,6260,-3131,1,0.7752105467541478,B
4787,6260,-3131,1,0.1556084896784825,B
4787,6272,-3137,1,0.8659373859054671,B
4787,6272,-3137,1,0.9358892092224953,B
4787,6284,-3143,1,0.30887378737929305,B
4787,6284,-3143,1,0.74048802736636,B
4787,6284,-3143,1,0.29312155847436416,B
4787,6284,-3143,1,0.3994271172644791,B
4787,6284,-3143,1,0.8659373859054671,B
4787,6296,-3148,1,0.6185616736968093,B
4787,6296,-3148,1,0.23139716590926385,B
4787,6306,-3154,1,0.4863973973956013,B
4787,6306,-3154,1,0.5437811418999469,B
4787,6330,-3166,1,0.2200783515824032,B
4787,6330,-3166,1,0.34394625120281785,B
4787,6330,-3166,1,0.81093086149687,B
4787,6342,-3172,1,0.34394625120281785,B
4787,6342,-3172,1,0.5738128596868537,B
4787,6354,-3177,1,0.7978402972390728,B
4787,6354,-3177,1,0.5738128596868537,B
4787,6364,-3183,1,0.45443658440763757,B
4787,6364,-3183,1,0.9358892092224953,B
4787,6364,-3183,1,0.11766008071769851,B
4787,6388,-3195,1,0.6676345312549455,B
4787,6388,-3195,1,0.3838453928986345,B
4787,6388,-3195,1,0.2556376638625464,B
4787,6400,-3201,1,0.6403485791625139,B
4787,6400,-3201,1,0.046636926221635844,B
4787,6412,-3206,1,0.9358892092224953,B
4787,6422,-3212,1,0.02540337192260267,B
4787,6434,-3218,1,0.2705870793149804,B
4787,6446,-3224,1,0.18991284810616926,B
4787,6446,-3224,1,0.8844562399641169,B
4787,6458,-3230,1,0.4863973973956013,B
4787,6458,-3230,1,0.897897211542344,B
4787,6458,-3230,1,0.02540337192260267,B
4787,6470,-3235,1,0.6185616736968093,B
4787,6470,-3235,1,0.836604570279811,B
4787,6480,-3241,1,0.29312155847436416,B
4787,6492,-3247,1,0.43084017934406293,B
4787,6504,-3253,1,0.20479149534265284,B
4787,6504,-3253,1,0.74048802736636,B
4787,6516,-3258,1,0.81093086149687,B
4787,6516,-3258,1,0.14001508031831478,B
4787,6526,-3264,1,0.5057843245177359,B
4787,6526,-3264,1,0.20479149534265284,B
4787,6526,-3264,1,0.6567225731105883,B
4787,6526,-3264,1,0.9556519694980462,B
4787,6538,-3270,1,0.11766008071769851,B
4787,6550,-3276,1,0.4686479736942557,B
4787,6562,-3282,1,0.81093086149687,B
4787,6562,-3282,1,0.09584927697217083,B
4787,6574,-3287,1,0.2556376638625464,B
4787,6574,-3287,1,0.6865687000926515,B
4787,6574,-3287,1,0.9358892092224953,B
4787,6596,-3299,1,0.9708335991200716,B
4787,6596,-3299,1,0.5738128596868537,B
4787,6596,-3299,1,0.09584927697217083,B
4787,5948,-2975,1,0.06575410935862658,B
4787,5948,-2975,1,0.34394625120281785,B
4787,5960,-2981,1,0.23139716590926385,B
4787,5960,-2981,1,0.7248533491587095,B
4787,5960,-2981,1,0.3838453928986345,B
4787,5960,-2981,1,0.06575410935862658,B
4787,5972,-2986,1,0.836604570279811,B
4787,5982,-2992,1,0.23139716590926385,B
4787,5982,-2992,1,0.8844562399641169,B
4787,5982,-2992,1,0.5970130310756897,B
4787,6018,-3010,1,0.4686479736942557,B
4787,6018,-3010,1,0.43084017934406293,B
4787,6018,-3010,1,0.02540337192260267,B
4787,6030,-3015,1,0.81093086149687,B
4787,6030,-3015,1,0.9556519694980462,B
4787,6030,-3015,1,0.5057843245177359,B
4787,6030,-3015,1,0.7124266951977283,B
4787,6040,-3021,1,0.09584927697217083,B
4787,6040,-3021,1,0.41436990175995514,B
4787,6040,-3021,1,0.9708335991200716,B
4787,6040,-3021,1,0.18991284810616926,B
4787,6052,-3027,1,0.43084017934406293,B
4787,6064,-3033,1,0.5603876811308924,B
4787,6064,-3033,1,0.5738128596868537,B
4787,6064,-3033,1,0.11766008071769851,B
4787,6076,-3038,1,0.5437811418999469,B
4787,6086,-3044,1,0.046636926221635844,B
4787,6098,-3050,1,0.897897211542344,B
4787,6098,-3050,1,0.3994271172644791,B
4787,6110,-3056,1,0.14001508031831478,B
4787,6110,-3056,1,0.3838453928986345,B
4787,6110,-3056,1,0.3994271172644791,B
4787,6122,-3062,1,0.30887378737929305,B
4787,6122,-3062,1,0.02540337192260267,B
4787,6134,-3067,1,0.8844562399641169,B
4787,6134,-3067,1,0.34394625120281785,B
4787,6144,-3073,1,0.33085674641798635,B
4787,6144,-3073,1,0.9867277963524416,B
4787,6144,-3073,1,0.06575410935862658,B
4787,6144,-3073,1,0.7752105467541478,B
4787,6156,-3079,1,0.6676345312549455,B
4787,6156,-3079,1,0.9556519694980462,B
4787,6168,-3085,1,0.2556376638625464,B
4787,6168,-3085,1,0.7124266951977283,B
4787,6168,-3085,1,0.6865687000926515,B
4787,6202,-3102,1,0.9155804834289545,B
4787,6202,-3102,1,0.2705870793149804,B
4787,6202,-3102,1,0.5603876811308924,B
4787,6202,-3102,1,0.5738128596868537,B
4787,6214,-3108,1,0.897897211542344,B
4787,6214,-3108,1,0.6865687000926515,B
4787,6214,-3108,1,0.2200783515824032,B
4787,6214,-3108,1,0.33085674641798635,B
4787,6226,-3114,1,0.9358892092224953,B
4787,6238,-3120,1,0.4686479736942557,B
4787,6260,-3131,1,0.9708335991200716,B
4787,6272,-3137,1,0.1556084896784825,B
4787,6272,-3137,1,0.5603876811308924,B
4787,6284,-3143,1,0.33085674641798635,B
4787,6296,-3148,1,0.8483288367488273,B
4787,6306,-3154,1,0.20479149534265284,B
4787,6306,-3154,1,0.4863973973956013,B
4787,6318,-3160,1,0.5970130310756897,B
4787,6318,-3160,1,0.6865687000926515,B
4787,6330,-3166,1,0.8659373859054671,B
4787,6330,-3166,1,0.9155804834289545,B
4787,6330,-3166,1,0.3994271172644791,B
4787,6342,-3172,1,0.29312155847436416,B
4787,6342,-3172,1,0.6567225731105883,B
4787,6354,-3177,1,0.74048802736636,B
4787,6364,-3183,1,0.2200783515824032,B
4787,6376,-3189,1,0.9867277963524416,B
4787,6376,-3189,1,0.836604570279811,B
4787,6376,-3189,1,0.74048802736636,B
4787,6388,-3195,1,0.6185616736968093,B
4787,6388,-3195,1,0.9556519694980462,B
4787,6388,-3195,1,0.5738128596868537,B
4787,6388,-3195,1,0.09584927697217083,B
4787,6412,-3206,1,0.17573684250755928,B
4787,6412,-3206,1,0.6676345312549455,B
4787,6412,-3206,1,0.30887378737929305,B
4787,6422,-3212,1,0.17573684250755928,B
4787,6422,-3212,1,0.33085674641798635,B
4787,6434,-3218,1,0.7248533491587095,B
4787,6434,-3218,1,0.23139716590926385,B
4787,6434,-3218,1,0.6567225731105883,B
4787,6434,-3218,1,0.6185616736968093,B
4787,6458,-3230,1,0.6567225731105883,B
4787,6470,-3235,1,0.5437811418999469,B
4787,6470,-3235,1,0.36326959483172827,B
4787,6480,-3241,1,0.046636926221635844,B
4787,6480,-3241,1,0.6865687000926515,B
4787,6492,-3247,1,0.33085674641798635,B
4787,6492,-3247,1,0.046636926221635844,B
4787,6516,-3258,1,0.41436990175995514,B
4787,6526,-3264,1,0.009431753548861166,B
4787,6526,-3264,1,0.45443658440763757,B
4787,6526,-3264,1,0.6567225731105883,B
4787,6550,-3276,1,0.43084017934406293,B
4787,6550,-3276,1,0.5603876811308924,B
4787,6550,-3276,1,0.9155804834289545,B
4787,6562,-3282,1,0.4863973973956013,B
4787,6574,-3287,1,0.23139716590926385,B
4787,6574,-3287,1,0.4863973973956013,B
4787,6574,-3287,1,0.41436990175995514,B
4787,6574,-3287,1,0.08139052448728146,B
4787,6584,-3293,1,0.74048802736636,B
4787,6596,-3299,1,0.6403485791625139,B
4787,5948,-2975,1,0.7650504588350444,B
4787,5972,-2986,1,0.8844562399641169,B
4787,5982,-2992,1,0.2200783515824032,B
4787,5994,-2998,1,0.5287072142744291,B
4787,5994,-2998,1,0.9556519694980462,B
4787,6006,-3004,1,0.74048802736636,B
4787,6006,-3004,1,0.02540337192260267,B
4787,6018,-3010,1,0.9708335991200716,B
4787,6018,-3010,1,0.3994271172644791,B
4787,6030,-3015,1,0.30887378737929305,B
4787,6040,-3021,1,0.30887378737929305,B
4787,6040,-3021,1,0.7124266951977283,B
4787,6052,-3027,1,0.30887378737929305,B
4787,6052,-3027,1,0.6567225731105883,B
4787,6052,-3027,1,0.2705870793149804,B
4787,6064,-3033,1,0.8483288367488273,B
4787,6064,-3033,1,0.41436990175995514,B
4787,6076,-3038,1,0.836604570279811,B
4787,6086,-3044,1,0.14001508031831478,B
4787,6086,-3044,1,0.6185616736968093,B
4787,6086,-3044,1,0.6865687000926515,B
4787,6098,-3050,1,0.4863973973956013,B
4787,6110,-3056,1,0.2200783515824032,B
4787,6110,-3056,1,0.06575410935862658,B
4787,6122,-3062,1,0.02540337192260267,B
4787,6122,-3062,1,0.7248533491587095,B
4787,6144,-3073,1,0.5184576116122209,B
4787,6156,-3079,1,0.7124266951977283,B
4787,6156,-3079,1,0.11766008071769851,B
4787,6156,-3079,1,0.11766008071769851,B
4787,6168,-3085,1,0.5738128596868537,B
4787,6168,-3085,1,0.836604570279811,B
4787,6180,-3091,1,0.33085674641798635,B
4787,6192,-3096,1,0.2556376638625464,B
4787,6192,-3096,1,0.34394625120281785,B
4787,6202,-3102,1,0.046636926221635844,B
4787,6202,-3102,1,0.1556084896784825,B
4787,6214,-3108,1,0.7752105467541478,B
4787,6226,-3114,1,0.6676345312549455,B
4787,6226,-3114,1,0.7124266951977283,B
4787,6226,-3114,1,0.29312155847436416,B
4787,6226,-3114,1,0.2200783515824032,B
4787,6238,-3120,1,0.7978402972390728,B
4787,6250,-3125,1,0.3994271172644791,B
4787,6250,-3125,1,0.43084017934406293,B
4787,6250,-3125,1,0.7752105467541478,B
4787,6260,-3131,1,0.43084017934406293,B
4787,6272,-3137,1,0.9358892092224953,B
4787,6272,-3137,1,0.7248533491587095,B
4787,6284,-3143,1,0.897897211542344,B
4787,6296,-3148,1,0.9556519694980462,B
4787,6296,-3148,1,0.6185616736968093,B
4787,6306,-3154,1,0.897897211542344,B
4787,6318,-3160,1,0.8844562399641169,B
4787,6330,-3166,1,0.9867277963524416,B
4787,6330,-3166,1,0.5184576116122209,B
4787,6342,-3172,1,0.09584927697217083,B
4787,6342,-3172,1,0.23139716590926385,B
4787,6354,-3177,1,0.4863973973956013,B
4787,6364,-3183,1,0.81093086149687,B
4787,6376,-3189,1,0.74048802736636,B
4787,6376,-3189,1,0.36326959483172827,B
4787,6388,-3195,1,0.5738128596868537,B
4787,6388,-3195,1,0.5057843245177359,B
4787,6400,-3201,1,0.5738128596868537,B
4787,6412,-3206,1,0.5057843245177359,B
4787,6412,-3206,1,0.8844562399641169,B
4787,6422,-3212,1,0.5057843245177359,B
4787,6422,-3212,1,0.009431753548861166,B
4787,6422,-3212,1,0.7978402972390728,B
4787,6446,-3224,1,0.02540337192260267,B
4787,6446,-3224,1,0.1556084896784825,B
4787,6446,-3224,1,0.34394625120281785,B
4787,6458,-3230,1,0.3838453928986345,B
4787,6470,-3235,1,0.2705870793149804,B
4787,6470,-3235,1,0.81093086149687,B
4787,6480,-3241,1,0.9708335991200716,B
4787,6480,-3241,1,0.9155804834289545,B
4787,6480,-3241,1,0.17573684250755928,B
4787,6480,-3241,1,0.81093086149687,B
4787,6492,-3247,1,0.046636926221635844,B
4787,6504,-3253,1,0.41436990175995514,B
4787,6516,-3258,1,0.8483288367488273,B
4787,6516,-3258,1,0.6403485791625139,B
4787,6516,-3258,1,0.9556519694980462,B
4787,6526,-3264,1,0.41436990175995514,B
4787,6526,-3264,1,0.33085674641798635,B
4787,6526,-3264,1,0.9708335991200716,B
4787,6538,-3270,1,0.20479149534265284,B
4787,6550,-3276,1,0.6403485791625139,B
4787,6550,-3276,1,0.43084017934406293,B
4787,6550,-3276,1,0.18991284810616926,B
4787,6562,-3282,1,0.6403485791625139,B
4787,6562,-3282,1,0.6185616736968093,B
4787,6574,-3287,1,0.7124266951977283,B
4787,6574,-3287,1,0.5437811418999469,B
4787,6584,-3293,1,0.23139716590926385,B
4787,6584,-3293,1,0.7752105467541478,B
4787,6584,-3293,1,0.8844562399641169,B
4787,6596,-3299,1,0.08139052448728146,B
4787,6596,-3299,1,0.7752105467541478,B
4787,5948,-2975,1,0.1556084896784825,B
4787,5948,-2975,1,0.9556519694980462,B
4787,5960,-2981,1,0.43084017934406293,B
4787,5972,-2986,1,0.81093086149687,B
4787,5982,-2992,1,0.11766008071769851,B
4787,5982,-2992,1,0.9708335991200716,B
4787,5994,-2998,1,0.41436990175995514,B
4787,6006,-3004,1,0.17573684250755928,B
4787,6006,-3004,1,0.02540337192260267,B
4787,6006,-3004,1,0.8844562399641169,B
4787,6018,-3010,1,0.4863973973956013,B
4787,6018,-3010,1,0.897897211542344,B
4787,6030,-3015,1,0.23139716590926385,B
4787,6040,-3021,1,0.33085674641798635,B
4787,6052,-3027,1,0.74048802736636,B
4787,6052,-3027,1,0.2705870793149804,B
4787,6052,-3027,1,0.4686479736942557,B
4787,6064,-3033,1,0.17573684250755928,B
4787,6064,-3033,1,0.23139716590926385,B
4787,6064,-3033,1,0.5603876811308924,B
4787,6064,-3033,1,0.6865687000926515,B
4787,6076,-3038,1,0.5184576116122209,B
4787,6086,-3044,1,0.7978402972390728,B
4787,6098,-3050,1,0.2556376638625464,B
4787,6098,-3050,1,0.20479149534265284,B
4787,6110,-3056,1,0.5970130310756897,B
4787,6110,-3056,1,0.9708335991200716,B
4787,6122,-3062,1,0.45443658440763757,B
4787,6134,-3067,1,0.5287072142744291,B
4787,6144,-3073,1,0.11766008071769851,B
4787,6156,-3079,1,0.2556376638625464,B
4787,6168,-3085,1,0.17573684250755928,B
4787,6168,-3085,1,0.3994271172644791,B
4787,6168,-3085,1,0.9556519694980462,B
4787,6180,-3091,1,0.5738128596868537,B
4787,6180,-3091,1,0.18991284810616926,B
4787,6180,-3091,1,0.8483288367488273,B
4787,6180,-3091,1,0.6403485791625139,B
4787,6192,-3096,1,0.2705870793149804,B
4787,6202,-3102,1,0.5437811418999469,B
4787,6202,-3102,1,0.6185616736968093,B
4787,6202,-3102,1,0.06575410935862658,B
4787,6202,-3102,1,0.3994271172644791,B
4787,6202,-3102,1,0.6676345312549455,B
4787,6214,-3108,1,0.7752105467541478,B
4787,6214,-3108,1,0.6185616736968093,B
4787,6226,-3114,1,0.3838453928986345,B
4787,6238,-3120,1,0.7248533491587095,B
4787,6238,-3120,1,0.30887378737929305,B
4787,6238,-3120,1,0.2200783515824032,B
4787,6238,-3120,1,0.5287072142744291,B
4787,6260,-3131,1,0.7124266951977283,B
4787,6260,-3131,1,0.08139052448728146,B
4787,6260,-3131,1,0.8844562399641169,B
4787,6260,-3131,1,0.81093086149687,B
4787,6272,-3137,1,0.6676345312549455,B
4787,6272,-3137,1,0.2556376638625464,B
4787,6284,-3143,1,0.5603876811308924,B
4787,6284,-3143,1,0.6185616736968093,B
4787,6284,-3143,1,0.5603876811308924,B
4787,6284,-3143,1,0.3994271172644791,B
4787,6284,-3143,1,0.6567225731105883,B
4787,6296,-3148,1,0.41436990175995514,B
4787,6306,-3154,1,0.8659373859054671,B
4787,6306,-3154,1,0.4863973973956013,B
4787,6318,-3160,1,0.9708335991200716,B
4787,6330,-3166,1,0.9556519694980462,B
4787,6330,-3166,1,0.5184576116122209,B
4787,6330,-3166,1,0.43084017934406293,B
4787,6342,-3172,1,0.897897211542344,B
4787,6342,-3172,1,0.5057843245177359,B
4787,6342,-3172,1,0.36326959483172827,B
4787,6354,-3177,1,0.74048802736636,B
4787,6364,-3183,1,0.45443658440763757,B
4787,6364,-3183,1,0.2556376638625464,B
4787,6364,-3183,1,0.36326959483172827,B
4787,6376,-3189,1,0.046636926221635844,B
4787,6376,-3189,1,0.36326959483172827,B
4787,6388,-3195,1,0.20479149534265284,B
4787,6388,-3195,1,0.8483288367488273,B
4787,6388,-3195,1,0.6865687000926515,B
4787,6388,-3195,1,0.09584927697217083,B
4787,6400,-3201,1,0.6865687000926515,B
4787,6412,-3206,1,0.08139052448728146,B
4787,6422,-3212,1,0.30887378737929305,B
4787,6434,-3218,1,0.046636926221635844,B
4787,6434,-3218,1,0.9155804834289545,B
4787,6434,-3218,1,0.8659373859054671,B
4787,6446,-3224,1,0.43084017934406293,B
4787,6446,-3224,1,0.30887378737929305,B
4787,6458,-3230,1,0.2200783515824032,B
4787,6458,-3230,1,0.2200783515824032,B
4787,6470,-3235,1,0.09584927697217083,B
4787,6480,-3241,1,0.23139716590926385,B
4787,6480,-3241,1,0.5738128596868537,B
4787,6492,-3247,1,0.5437811418999469,B
4787,6492,-3247,1,0.9867277963524416,B
4787,6504,-3253,1,0.1556084896784825,B
4787,6504,-3253,1,0.43084017934406293,B
4787,6516,-3258,1,0.7650504588350444,B
4787,6526,-3264,1,0.5738128596868537,B
4787,6538,-3270,1,0.17573684250755928,B
4787,6550,-3276,1,0.9867277963524416,B
4787,6562,-3282,1,0.29312155847436416,B
4787,6562,-3282,1,0.2705870793149804,B
4787,6562,-3282,1,0.6567225731105883,B
4787,6574,-3287,1,0.41436990175995514,B
4787,6574,-3287,1,0.34394625120281785,B
4787,6584,-3293,1,0.08139052448728146,B
4787,6584,-3293,1,0.81093086149687,B
4787,6584,-3293,1,0.2705870793149804,B
4787,6596,-3299,1,0.1556084896784825,B
4787,6596,-3299,1,0.08139052448728146,B
4787,6596,-3299,1,0.9358892092224953,B
4787,6596,-3299,1,0.11766008071769851,B
4787,5948,-2975,1,0.18991284810616926,B
